timestamp,emg_value
1765877636.000642,496
1765877636.0006652,496
1765877636.000677,497
1765877636.0006862,497
1765877636.000694,497
1765877636.000706,497
1765877636.000715,497
1765877636.000723,495
1765877636.000731,496
1765877636.000739,496
1765877636.000748,496
1765877636.000756,496
1765877636.000764,496
1765877636.000772,497
1765877636.00078,496
1765877636.000788,496
1765877636.0007958,498
1765877636.000808,498
1765877636.000816,499
1765877636.000824,498
1765877636.000833,496
1765877636.000841,494
1765877636.000849,496
1765877636.000857,496
1765877636.000865,496
1765877636.0008872,496
1765877636.0008981,497
1765877636.000906,497
1765877636.0009139,498
1765877636.0009222,499
1765877636.0009348,497
1765877636.0009441,495
1765877636.000952,495
1765877636.000963,495
1765877636.000972,496
1765877636.00098,495
1765877636.000988,496
1765877636.000996,496
1765877636.001004,496
1765877636.001012,496
1765877636.00102,496
1765877636.001034,496
1765877636.001042,497
1765877636.00105,496
1765877636.001059,496
1765877636.001067,495
1765877636.001075,496
1765877636.0010839,496
1765877636.0010922,496
1765877636.0011,497
1765877636.001108,497
1765877636.0011158,497
1765877636.001127,497
1765877636.001139,497
1765877636.0011468,497
1765877636.0011551,496
1765877636.001164,497
1765877636.001172,496
1765877636.00118,496
1765877636.001188,495
1765877636.0011961,496
1765877636.001205,495
1765877636.0012128,496
1765877636.0012212,497
1765877636.001229,497
1765877636.0012429,497
1765877636.001251,497
1765877636.001259,496
1765877636.001267,496
1765877636.0012748,496
1765877636.0012841,496
1765877636.001292,496
1765877636.0012999,496
1765877636.001308,496
1765877636.001317,496
1765877636.0013282,497
1765877636.001337,497
1765877636.0013509,496
1765877636.001366,497
1765877636.001375,497
1765877636.001386,497
1765877636.001394,497
1765877636.0014021,496
1765877636.00141,496
1765877636.001419,496
1765877636.001427,496
1765877636.0014348,496
1765877636.0014431,496
1765877636.001451,495
1765877636.001459,496
1765877636.001468,497
1765877636.001476,497
1765877636.001484,496
1765877636.001492,496
1765877636.0015051,497
1765877636.001513,496
1765877636.0015209,498
1765877636.001529,499
1765877636.001537,501
1765877636.001546,502
1765877636.001554,501
1765877636.001562,500
1765877636.00157,496
1765877636.001578,497
1765877636.001586,496
1765877636.001601,496
1765877636.00161,495
1765877636.001618,495
1765877636.001626,497
1765877636.001649,497
1765877636.001657,497
1765877636.001665,497
1765877636.001673,497
1765877636.0016818,496
1765877636.0016901,495
1765877636.001698,496
1765877636.001706,496
1765877636.001715,496
1765877636.0017228,496
1765877636.0017312,496
1765877636.001739,497
1765877636.001747,496
1765877636.001755,496
1765877636.001763,496
1765877636.001772,496
1765877636.00178,496
1765877636.001788,496
1765877636.001796,496
1765877636.001804,496
1765877636.001825,496
1765877636.001833,497
1765877636.001843,496
1765877636.001853,497
1765877636.001861,496
1765877636.001869,496
1765877636.001877,496
1765877636.001886,496
1765877636.001894,496
1765877636.001902,496
1765877636.00191,496
1765877636.0019178,496
1765877636.001926,496
1765877636.001935,496
1765877636.001943,495
1765877636.001951,496
1765877636.0019588,497
1765877636.0019672,496
1765877636.001976,496
1765877636.001984,496
1765877636.001992,496
1765877636.0019999,495
1765877636.002008,496
1765877636.002017,496
1765877636.002025,496
1765877636.002033,496
1765877636.002041,496
1765877636.002049,496
1765877636.002057,497
1765877636.002069,497
1765877636.0020769,497
1765877636.0020852,499
1765877636.002094,498
1765877636.002102,497
1765877636.00211,495
1765877636.0021179,493
1765877636.0021272,495
1765877636.002135,496
1765877636.002143,496
1765877636.002152,496
1765877636.00216,496
1765877636.0021682,495
1765877636.002176,496
1765877636.002184,496
1765877636.0021918,497
1765877636.002201,496
1765877636.002209,496
1765877636.002217,496
1765877636.002225,496
1765877636.002233,496
1765877636.0022411,496
1765877636.00225,497
1765877636.0022578,496
1765877636.0022662,496
1765877636.002274,495
1765877636.002285,495
1765877636.002295,495
1765877636.002303,495
1765877636.002311,496
1765877636.002319,496
1765877636.002327,497
1765877636.002335,497
1765877636.002344,497
1765877636.0023522,496
1765877636.00236,496
1765877636.002368,497
1765877636.0023758,497
1765877636.002385,497
1765877636.002393,496
1765877636.002401,496
1765877636.002409,496
1765877636.0024178,496
1765877636.0024261,496
1765877636.002434,495
1765877636.002443,495
1765877636.002451,496
1765877636.0024588,496
1765877636.0024672,497
1765877636.002476,496
1765877636.002484,497
1765877636.002492,497
1765877636.0025,496
1765877636.00251,496
1765877636.00252,496
