timestamp,emg_value
1766015869.574465,40
1766015869.574485,38
1766015869.574502,37
1766015869.574518,36
1766015869.574534,40
1766015869.574551,38
1766015869.5745668,38
1766015869.574583,40
1766015869.5745978,40
1766015869.574613,38
1766015869.5746298,39
1766015869.574645,35
1766015869.574661,39
1766015869.574676,39
1766015869.574692,36
1766015869.574709,41
1766015869.5747242,38
1766015869.574742,41
1766015869.5747578,38
1766015869.574773,40
1766015869.574789,38
1766015869.574806,40
1766015869.574822,40
1766015869.574837,39
1766015869.574852,40
1766015869.574869,41
1766015869.5748842,40
1766015869.574899,39
1766015869.574914,40
1766015869.574931,40
1766015869.5749462,39
1766015869.574961,39
1766015869.574985,39
1766015869.575001,41
1766015869.575017,41
1766015869.575032,36
1766015869.575047,37
1766015869.575063,37
1766015869.57508,36
1766015869.575095,43
1766015869.57511,42
1766015869.575128,39
1766015869.5751429,42
1766015869.575158,39
1766015869.5751731,38
1766015869.57519,35
1766015869.575205,40
1766015869.5752199,39
1766015869.575236,41
1766015869.5752509,37
1766015869.575268,37
1766015869.575283,39
1766015869.575298,39
1766015869.575316,39
1766015869.5753322,36
1766015869.575347,39
1766015869.575362,37
1766015869.575385,39
1766015869.575403,39
1766015869.575419,39
1766015869.575435,41
1766015869.5754502,40
1766015869.5754628,40
1766015869.575476,39
1766015869.5754912,41
1766015869.5755079,39
1766015869.57552,39
1766015869.5755332,40
1766015869.575546,41
1766015869.575559,40
1766015869.575572,39
1766015869.5755851,39
1766015869.575598,41
1766015869.5756109,35
1766015869.575625,37
1766015869.57564,36
1766015869.575653,38
1766015869.575669,39
1766015869.5756822,38
1766015869.575695,36
1766015869.575708,38
1766015869.575721,38
1766015869.575734,37
1766015869.575747,39
1766015869.57576,37
1766015869.575773,41
1766015869.5757859,36
1766015869.575799,38
1766015869.575812,39
1766015869.5758238,39
1766015869.575837,34
1766015869.57585,42
1766015869.5758631,34
1766015869.575876,38
1766015869.5758898,37
1766015869.575904,38
1766015869.575917,40
1766015869.5759318,36
1766015869.575945,39
1766015869.575958,36
1766015869.575973,38
1766015869.5759869,40
1766015869.576001,37
1766015869.576014,38
1766015869.5760288,36
1766015869.576042,38
1766015869.5760572,35
1766015869.5760698,38
1766015869.576085,34
1766015869.5761049,35
1766015869.576118,37
1766015869.576131,39
1766015869.576144,36
1766015869.5761569,37
1766015869.576169,35
1766015869.576184,35
1766015869.5761971,36
1766015869.57621,37
1766015869.576223,35
1766015869.576235,36
1766015869.5762482,35
1766015869.576261,36
1766015869.576274,34
1766015869.5762858,35
1766015869.576299,33
1766015869.576312,31
1766015869.5763252,31
1766015869.5763369,35
1766015869.576352,35
1766015869.576375,33
1766015869.576392,34
1766015869.576405,34
