timestamp,emg_value
1766015830.1746628,117
1766015830.1747,113
1766015830.174734,113
1766015830.174767,112
1766015830.174807,111
1766015830.17484,110
1766015830.1748679,110
1766015830.174887,113
1766015830.174906,108
1766015830.1749241,108
1766015830.174943,108
1766015830.1749618,105
1766015830.1749802,105
1766015830.174999,102
1766015830.1750169,101
1766015830.175036,101
1766015830.175051,98
1766015830.17507,101
1766015830.175085,97
1766015830.1750998,97
1766015830.1751192,100
1766015830.175145,104
1766015830.175166,113
1766015830.1751869,120
1766015830.1752052,131
1766015830.175224,141
1766015830.1752489,145
1766015830.1752682,153
1766015830.175288,152
1766015830.175307,154
1766015830.1753259,155
1766015830.1753442,162
1766015830.175363,162
1766015830.175382,165
1766015830.1754,164
1766015830.1754181,165
1766015830.175437,166
1766015830.175455,162
1766015830.175474,162
1766015830.175492,161
1766015830.1755111,163
1766015830.175531,161
1766015830.17555,159
1766015830.1755688,159
1766015830.1755872,161
1766015830.175606,160
1766015830.175624,157
1766015830.175643,158
1766015830.175661,157
1766015830.175679,153
1766015830.1756978,153
1766015830.175717,152
1766015830.1757388,151
1766015830.1757581,147
1766015830.175777,145
1766015830.175796,144
1766015830.1758149,141
1766015830.1758342,138
1766015830.175853,140
1766015830.175872,137
1766015830.175891,134
1766015830.17591,133
1766015830.175929,134
1766015830.175947,134
1766015830.1759648,130
1766015830.1759858,131
1766015830.1760051,127
1766015830.176024,127
1766015830.176043,127
1766015830.1760619,126
1766015830.176081,124
1766015830.1761,123
1766015830.176119,120
1766015830.176142,122
1766015830.176162,116
1766015830.17618,117
1766015830.176199,115
1766015830.176219,113
1766015830.1762402,115
1766015830.176259,112
1766015830.176278,112
1766015830.176296,112
1766015830.176314,112
1766015830.176333,111
1766015830.176351,107
1766015830.17637,109
1766015830.176388,110
1766015830.176406,104
1766015830.176425,106
1766015830.1764429,105
1766015830.1764622,101
1766015830.176481,104
1766015830.176499,108
1766015830.176518,111
1766015830.176537,115
1766015830.176556,123
1766015830.176574,129
1766015830.1765928,125
1766015830.1766121,131
1766015830.176631,129
1766015830.17665,131
1766015830.176668,132
1766015830.176687,138
1766015830.176706,136
1766015830.176727,135
1766015830.176745,135
1766015830.176764,134
1766015830.176783,131
1766015830.176801,135
1766015830.1768188,126
1766015830.176835,128
1766015830.176851,130
1766015830.176867,127
1766015830.176882,126
1766015830.176898,129
1766015830.176914,126
1766015830.17693,127
1766015830.176946,125
1766015830.1769621,121
1766015830.1769779,121
1766015830.176994,123
1766015830.1770089,126
1766015830.177025,122
1766015830.1770408,119
1766015830.177057,116
1766015830.177073,117
1766015830.177089,119
1766015830.177105,117
1766015830.177121,115
1766015830.1771379,114
1766015830.177161,116
1766015830.1771789,114
1766015830.177195,113
1766015830.177212,111
1766015830.177228,113
1766015830.177244,110
1766015830.17726,110
1766015830.177276,106
1766015830.177292,107
1766015830.1773078,102
1766015830.177324,104
1766015830.1773398,107
1766015830.177356,110
1766015830.1773708,110
1766015830.177387,109
1766015830.177403,108
1766015830.177419,112
1766015830.177435,116
1766015830.177451,114
1766015830.1774669,115
1766015830.177483,111
1766015830.177498,111
1766015830.177514,109
1766015830.17753,112
1766015830.177546,107
1766015830.177562,106
1766015830.17758,105
1766015830.1775959,107
1766015830.177612,104
1766015830.1776278,104
1766015830.177643,107
1766015830.1776588,105
1766015830.177675,105
1766015830.177691,104
1766015830.177707,106
1766015830.177723,111
1766015830.177739,115
1766015830.1777549,119
1766015830.17777,121
1766015830.177786,119
1766015830.177802,120
1766015830.177818,121
1766015830.1778328,119
1766015830.177849,122
1766015830.177865,121
1766015830.177881,122
1766015830.177897,119
1766015830.177912,119
1766015830.177928,119
1766015830.177944,119
1766015830.17796,120
1766015830.177975,119
1766015830.177993,117
1766015830.178009,115
1766015830.178025,118
1766015830.178041,121
1766015830.178057,124
1766015830.178072,128
1766015830.178088,128
1766015830.1781042,130
1766015830.17812,126
1766015830.1781352,126
1766015830.178155,123
1766015830.178171,124
1766015830.178187,125
1766015830.1782029,125
1766015830.178218,122
1766015830.178234,119
1766015830.17825,119
1766015830.178266,118
1766015830.178281,119
1766015830.178297,117
1766015830.178313,115
1766015830.178329,115
1766015830.178345,111
1766015830.1783612,114
1766015830.178376,112
1766015830.1783931,113
1766015830.178411,110
1766015830.178428,109
1766015830.178443,111
1766015830.178459,109
1766015830.178475,108
1766015830.1784909,106
1766015830.178507,103
1766015830.178522,107
1766015830.178538,105
1766015830.178554,103
1766015830.17857,104
1766015830.178585,103
1766015830.178601,106
1766015830.178617,104
1766015830.178632,103
1766015830.178648,106
1766015830.178664,104
1766015830.1786802,103
1766015830.178695,102
1766015830.178711,104
1766015830.178727,102
1766015830.1787431,101
1766015830.1787589,103
1766015830.178775,100
1766015830.1787908,100
1766015830.178807,104
1766015830.178825,101
1766015830.178838,99
1766015830.1788511,99
1766015830.178866,101
1766015830.178879,98
1766015830.178895,104
1766015830.1789079,99
1766015830.178924,101
1766015830.1789389,100
1766015830.178955,101
1766015830.1789708,101
1766015830.178987,100
1766015830.1790001,96
1766015830.179013,98
1766015830.179025,98
1766015830.179038,99
1766015830.179051,99
1766015830.179067,102
1766015830.179082,106
1766015830.1790981,104
1766015830.1791139,103
1766015830.17913,106
1766015830.1791449,107
1766015830.179165,106
1766015830.179181,110
1766015830.1791968,106
1766015830.179213,103
1766015830.1792278,105
1766015830.1792462,104
1766015830.179262,102
1766015830.1792781,102
1766015830.179293,101
1766015830.1793091,101
1766015830.1793249,100
1766015830.179337,99
1766015830.17935,99
1766015830.179363,97
1766015830.1793761,95
1766015830.179389,96
1766015830.1794019,96
1766015830.179414,94
1766015830.1794271,94
1766015830.17944,98
1766015830.179453,93
1766015830.179466,96
1766015830.179478,99
1766015830.179491,98
1766015830.179507,102
1766015830.179522,103
1766015830.179538,101
1766015830.179551,97
1766015830.1795661,102
1766015830.1795819,100
1766015830.179598,102
1766015830.17961,99
1766015830.179623,98
1766015830.179636,95
1766015830.179654,100
1766015830.1796658,94
1766015830.179679,97
1766015830.179692,93
1766015830.1797051,96
1766015830.179717,93
1766015830.17973,95
1766015830.179743,91
1766015830.179756,93
1766015830.179768,95
1766015830.1797812,93
1766015830.1797938,92
1766015830.179807,92
1766015830.179819,90
1766015830.179832,94
1766015830.179845,93
1766015830.179858,93
1766015830.17987,90
1766015830.179883,93
1766015830.179896,88
1766015830.1799092,94
1766015830.1799219,92
1766015830.179935,93
1766015830.179948,93
1766015830.17996,91
1766015830.1799731,90
1766015830.179986,89
1766015830.1799989,92
1766015830.180011,93
1766015830.1800241,93
1766015830.180037,92
1766015830.18005,90
1766015830.180065,88
1766015830.180078,92
1766015830.180091,90
1766015830.180104,90
1766015830.180116,83
1766015830.180129,87
1766015830.1801422,87
1766015830.1801548,89
1766015830.180172,91
1766015830.180185,86
1766015830.180198,87
1766015830.1802108,90
1766015830.180223,89
1766015830.180236,89
1766015830.180249,87
1766015830.1802619,87
1766015830.180275,87
1766015830.180288,86
1766015830.1803,86
1766015830.180313,86
1766015830.180326,87
1766015830.1803389,86
1766015830.180352,87
1766015830.1803641,82
1766015830.180377,87
1766015830.18039,90
1766015830.180403,90
1766015830.180416,93
1766015830.180429,91
1766015830.180442,96
1766015830.180455,92
1766015830.180468,94
1766015830.180481,93
1766015830.180497,94
1766015830.18051,93
1766015830.180522,91
1766015830.180535,95
1766015830.1805482,97
1766015830.180564,100
1766015830.1805801,102
1766015830.1805959,102
1766015830.1806111,101
1766015830.1806269,101
1766015830.18064,98
1766015830.180653,95
1766015830.1806662,97
1766015830.1806788,99
1766015830.180694,100
1766015830.180707,97
1766015830.18072,97
1766015830.180734,97
1766015830.180746,99
1766015830.180759,97
1766015830.180772,94
1766015830.180785,95
1766015830.180798,92
1766015830.180811,93
1766015830.180824,94
1766015830.1808362,90
1766015830.1808488,91
1766015830.180862,92
1766015830.180875,90
1766015830.18089,92
1766015830.180903,91
1766015830.180931,90
1766015830.180945,89
1766015830.180958,88
1766015830.180971,88
1766015830.180984,86
1766015830.1809971,83
1766015830.18101,86
1766015830.181023,85
1766015830.181035,86
1766015830.1810482,92
1766015830.181062,96
1766015830.181074,95
1766015830.181089,94
1766015830.1811042,97
1766015830.181119,95
1766015830.181134,96
1766015830.1811469,98
1766015830.181161,94
1766015830.181175,94
1766015830.181188,95
1766015830.181203,92
1766015830.181217,92
1766015830.181231,90
1766015830.181244,91
1766015830.181258,96
1766015830.181272,95
1766015830.1812851,96
1766015830.1813009,100
1766015830.1813161,102
1766015830.1813319,100
1766015830.181348,102
1766015830.181368,104
1766015830.181387,103
1766015830.1814022,104
1766015830.181418,105
1766015830.1814342,101
1766015830.18145,105
1766015830.181466,101
1766015830.181482,101
1766015830.181498,102
1766015830.18151,99
1766015830.1815228,98
1766015830.181539,101
1766015830.181555,101
1766015830.181569,97
1766015830.181582,98
1766015830.1815948,98
1766015830.181608,95
1766015830.181621,97
1766015830.181634,98
1766015830.181647,94
1766015830.18166,93
1766015830.181673,96
1766015830.181686,93
1766015830.181699,92
1766015830.181712,95
1766015830.181725,93
1766015830.181737,94
1766015830.18175,93
1766015830.1817632,93
1766015830.1817758,94
1766015830.181793,92
1766015830.1818082,93
1766015830.1818209,90
1766015830.181834,93
1766015830.181847,91
1766015830.1818602,93
1766015830.1818728,91
1766015830.181886,91
1766015830.181899,90
1766015830.1819131,87
1766015830.1819258,87
1766015830.181939,85
1766015830.181952,87
1766015830.181965,88
1766015830.1819782,88
1766015830.18199,85
1766015830.182003,85
1766015830.182017,84
1766015830.182029,81
1766015830.1820428,80
1766015830.182056,81
1766015830.182071,83
1766015830.182085,82
1766015830.1821,86
1766015830.182115,88
1766015830.1821282,90
1766015830.1821408,87
1766015830.182154,89
1766015830.182167,89
1766015830.1821811,89
1766015830.182196,92
1766015830.182209,94
1766015830.182225,91
1766015830.182239,94
1766015830.182252,91
1766015830.182265,90
1766015830.182278,89
1766015830.182291,90
1766015830.182304,86
1766015830.182317,87
1766015830.1823292,88
1766015830.182343,84
1766015830.182357,87
1766015830.182373,86
1766015830.182388,83
1766015830.182403,82
1766015830.182417,83
1766015830.18243,83
1766015830.182443,84
1766015830.182456,80
1766015830.1824682,82
1766015830.1824808,80
1766015830.182494,80
1766015830.182507,78
1766015830.1825202,75
1766015830.182533,78
1766015830.182546,75
1766015830.182559,75
1766015830.182574,76
1766015830.182587,77
1766015830.1826,80
1766015830.182613,78
1766015830.182626,76
1766015830.1826391,76
1766015830.182652,78
1766015830.1826692,81
1766015830.182682,77
1766015830.1826959,78
1766015830.1827111,77
1766015830.182724,77
1766015830.1827369,80
1766015830.18275,84
1766015830.182763,91
1766015830.1827772,96
1766015830.1827898,95
1766015830.182802,93
1766015830.182815,94
1766015830.182828,95
1766015830.182841,94
1766015830.182854,92
1766015830.182867,92
1766015830.18288,89
1766015830.182892,96
1766015830.1829052,94
1766015830.1829178,92
1766015830.182931,95
1766015830.182944,93
1766015830.182956,93
1766015830.182969,92
1766015830.182982,93
1766015830.1829948,91
1766015830.183008,92
1766015830.183021,90
1766015830.183033,88
1766015830.1830459,89
1766015830.183059,90
1766015830.183072,88
1766015830.183087,89
1766015830.183103,87
1766015830.183119,88
1766015830.183132,86
1766015830.1831439,86
1766015830.183157,84
