timestamp,emg_value
1766015941.779938,40
1766015941.779945,40
1766015941.779951,40
1766015941.779955,38
1766015941.7799602,41
1766015941.779965,43
1766015941.77997,42
1766015941.779975,43
1766015941.77998,40
1766015941.779985,40
1766015941.77999,40
1766015941.779995,39
1766015941.779999,40
1766015941.780004,39
1766015941.780009,36
1766015941.780014,40
1766015941.780019,37
1766015941.780024,35
1766015941.7800288,39
1766015941.780034,39
1766015941.7800379,37
1766015941.7800431,35
1766015941.780048,36
1766015941.780053,36
1766015941.7800581,38
1766015941.780063,41
1766015941.7800682,41
1766015941.780073,38
1766015941.780077,40
1766015941.780082,45
1766015941.780087,43
1766015941.780092,42
1766015941.7801,45
1766015941.780108,41
1766015941.7801118,43
1766015941.780117,41
1766015941.780122,45
1766015941.780127,45
1766015941.780132,44
1766015941.780137,43
1766015941.780142,40
1766015941.7801468,44
1766015941.780152,43
1766015941.7801569,42
1766015941.7801611,43
1766015941.780166,44
1766015941.780171,44
1766015941.780176,43
1766015941.780181,45
1766015941.780185,42
1766015941.78019,44
1766015941.780195,42
1766015941.7802,44
1766015941.780205,46
1766015941.78021,45
1766015941.780215,46
1766015941.7802198,46
1766015941.780224,49
1766015941.780229,46
1766015941.780234,42
1766015941.780239,44
1766015941.7802439,44
1766015941.7802482,42
1766015941.780253,42
1766015941.780258,45
1766015941.780266,39
1766015941.7802722,43
1766015941.780277,44
1766015941.780282,43
1766015941.7802858,42
1766015941.780291,44
1766015941.7802958,42
1766015941.780301,44
1766015941.780305,43
1766015941.78031,44
1766015941.780315,45
1766015941.78032,42
1766015941.7803268,47
1766015941.780332,44
1766015941.7803369,42
1766015941.780342,45
1766015941.7803469,45
1766015941.780352,47
1766015941.7803562,49
1766015941.780361,51
1766015941.7803662,50
1766015941.780371,54
1766015941.780376,53
1766015941.780381,55
1766015941.780386,56
1766015941.7803898,54
1766015941.780395,52
1766015941.7804,56
1766015941.780405,55
1766015941.78041,55
1766015941.780415,54
1766015941.78042,56
1766015941.780425,53
1766015941.78043,53
1766015941.780436,53
1766015941.780442,52
1766015941.780447,52
1766015941.780452,55
1766015941.780457,52
1766015941.780461,52
1766015941.7804658,50
1766015941.780471,52
1766015941.7804759,50
1766015941.780481,52
1766015941.7804868,50
1766015941.780491,52
1766015941.780496,52
1766015941.780501,52
1766015941.7805061,51
1766015941.780511,48
1766015941.780515,47
1766015941.78052,51
1766015941.780525,51
1766015941.78053,47
1766015941.780534,49
1766015941.7805388,45
1766015941.780544,49
1766015941.780549,47
1766015941.7805529,48
1766015941.780558,47
1766015941.7805629,46
1766015941.7805681,47
1766015941.780572,48
1766015941.780577,47
1766015941.780583,48
1766015941.7805882,47
1766015941.780593,49
1766015941.780599,47
1766015941.780604,47
1766015941.7806091,46
1766015941.780614,44
1766015941.780619,46
1766015941.780624,44
1766015941.780628,43
1766015941.780633,45
1766015941.780638,44
1766015941.780643,45
1766015941.7806468,47
1766015941.780652,45
1766015941.7806568,44
1766015941.780662,43
1766015941.7806668,42
1766015941.780671,42
1766015941.7806761,43
1766015941.780681,42
1766015941.7806861,43
1766015941.78069,42
1766015941.780695,42
1766015941.7807,41
1766015941.780705,40
1766015941.780709,44
1766015941.780714,41
1766015941.780719,37
1766015941.780725,39
1766015941.78073,38
1766015941.780735,39
1766015941.780739,37
1766015941.7807438,39
1766015941.780749,40
1766015941.7807539,39
1766015941.780758,38
1766015941.7807648,36
1766015941.78077,38
1766015941.7807748,36
1766015941.78078,38
1766015941.7807841,36
1766015941.780789,36
1766015941.7807941,36
1766015941.7808,35
1766015941.7808042,36
1766015941.780809,35
1766015941.7808142,36
1766015941.780819,36
1766015941.780823,40
1766015941.780828,35
1766015941.780833,36
1766015941.7808378,36
1766015941.780842,39
1766015941.780847,37
1766015941.780852,35
1766015941.780857,37
1766015941.780861,38
1766015941.7808661,35
1766015941.780871,35
1766015941.780875,36
1766015941.78088,37
1766015941.780885,34
1766015941.7808902,34
1766015941.780894,36
1766015941.780899,37
1766015941.780904,36
1766015941.780909,33
1766015941.7809138,35
1766015941.7809222,34
1766015941.780928,34
1766015941.7809339,35
1766015941.780939,35
1766015941.7809439,35
1766015941.7809489,34
1766015941.7809541,34
1766015941.780958,34
1766015941.7809632,32
1766015941.780968,32
1766015941.780973,32
1766015941.780977,31
1766015941.780982,31
1766015941.7809868,30
1766015941.780992,31
1766015941.780996,31
1766015941.7810009,33
1766015941.781006,34
1766015941.78101,31
1766015941.7810152,30
1766015941.78102,30
1766015941.781024,29
1766015941.7810292,30
1766015941.781034,31
1766015941.781039,33
1766015941.781043,30
1766015941.781048,29
1766015941.7810528,31
1766015941.781058,28
1766015941.7810628,30
1766015941.781067,30
1766015941.781072,29
1766015941.781077,29
1766015941.7810812,29
1766015941.781086,27
1766015941.781127,31
1766015941.781132,28
1766015941.781137,28
1766015941.781142,25
1766015941.7811468,29
1766015941.781151,27
1766015941.781156,29
1766015941.781161,29
1766015941.7811651,28
1766015941.78117,26
1766015941.7811751,29
1766015941.78118,27
1766015941.781184,28
1766015941.7811892,29
1766015941.781194,28
1766015941.781198,28
1766015941.781203,26
1766015941.781208,28
1766015941.781213,25
1766015941.781217,27
1766015941.7812219,26
1766015941.781227,25
1766015941.781232,28
1766015941.781236,26
1766015941.7812412,29
1766015941.781246,26
1766015941.781251,28
1766015941.781255,25
1766015941.78126,28
1766015941.7812648,25
1766015941.78127,23
1766015941.781274,27
1766015941.78128,27
1766015941.781286,26
1766015941.78129,28
1766015941.781295,25
1766015941.7813,25
1766015941.781305,25
1766015941.7813098,24
1766015941.7813141,25
1766015941.781319,27
1766015941.7813241,26
1766015941.781329,26
1766015941.781333,26
1766015941.7813382,27
1766015941.781343,26
1766015941.781348,29
1766015941.781352,26
1766015941.781357,26
1766015941.7813618,23
1766015941.781367,25
1766015941.7813709,24
1766015941.781376,27
