timestamp,emg_value
1766015974.076649,22
1766015974.0766551,20
1766015974.076661,23
1766015974.076666,23
1766015974.076671,24
1766015974.0766761,21
1766015974.076693,21
1766015974.0767019,20
1766015974.076708,22
1766015974.0767128,21
1766015974.076718,20
1766015974.0767229,24
1766015974.076729,22
1766015974.076735,22
1766015974.0767412,23
1766015974.076747,23
1766015974.0767539,21
1766015974.07676,22
1766015974.076766,25
1766015974.0767722,22
1766015974.076777,25
1766015974.076782,19
1766015974.076787,24
1766015974.076792,23
1766015974.076797,25
1766015974.076803,21
1766015974.076808,25
1766015974.076813,20
1766015974.076818,19
1766015974.076823,24
1766015974.076828,20
1766015974.076833,22
1766015974.076843,23
1766015974.076849,23
1766015974.076854,22
1766015974.076859,22
1766015974.076864,23
1766015974.076869,21
1766015974.076874,24
1766015974.076879,24
1766015974.076884,20
1766015974.076889,25
1766015974.076894,22
1766015974.076899,23
1766015974.0769038,19
1766015974.07691,21
1766015974.0769138,24
1766015974.076919,21
1766015974.076923,24
1766015974.076928,20
1766015974.0769322,22
1766015974.076937,23
1766015974.076941,23
1766015974.076946,21
1766015974.07695,23
1766015974.0769548,21
1766015974.076959,19
1766015974.0769641,19
1766015974.076968,24
1766015974.076973,22
1766015974.076978,21
1766015974.076983,20
1766015974.076988,24
1766015974.076993,23
1766015974.076998,22
1766015974.0770051,22
1766015974.0770109,21
1766015974.077016,22
1766015974.077021,24
1766015974.0770261,24
1766015974.077031,22
1766015974.0770361,23
1766015974.077041,20
1766015974.077046,21
1766015974.077051,23
1766015974.077056,22
1766015974.0770612,21
1766015974.077067,21
1766015974.0770712,18
1766015974.077076,20
1766015974.0770812,20
1766015974.077086,24
1766015974.077091,24
1766015974.077096,21
1766015974.077101,24
1766015974.077106,22
1766015974.07711,22
1766015974.0771148,22
1766015974.07712,24
1766015974.077125,24
1766015974.07713,21
1766015974.077135,24
1766015974.0771399,22
1766015974.077145,25
1766015974.077152,21
1766015974.077157,24
1766015974.077162,23
1766015974.077167,22
1766015974.077173,22
1766015974.077179,23
1766015974.077184,24
1766015974.0771892,21
1766015974.077194,24
1766015974.0771992,23
1766015974.077204,23
1766015974.077209,22
1766015974.077214,22
1766015974.077218,21
1766015974.0772228,22
1766015974.077229,20
1766015974.077234,24
1766015974.077239,20
1766015974.0772429,23
1766015974.077248,24
1766015974.077253,22
1766015974.0772579,21
1766015974.077263,20
1766015974.077268,20
1766015974.0772731,20
1766015974.077277,20
1766015974.077282,21
1766015974.077287,24
1766015974.077292,22
1766015974.077298,24
1766015974.0773041,20
1766015974.077309,24
1766015974.0773141,21
1766015974.077319,21
1766015974.077324,20
1766015974.0773299,22
1766015974.0773351,24
1766015974.07734,22
1766015974.077346,23
1766015974.0773592,20
1766015974.077366,24
1766015974.077371,21
1766015974.077376,19
1766015974.0773811,22
1766015974.077386,24
1766015974.0773911,22
1766015974.077397,20
1766015974.077402,26
1766015974.077406,23
1766015974.0774121,19
1766015974.077416,23
1766015974.077421,23
1766015974.077426,23
1766015974.077431,23
1766015974.077436,22
1766015974.077441,25
1766015974.077446,24
1766015974.077451,22
1766015974.0774558,21
1766015974.077461,21
1766015974.077466,21
1766015974.077471,21
1766015974.077476,22
1766015974.077481,22
1766015974.077486,22
1766015974.077491,23
1766015974.077496,23
1766015974.0775008,23
1766015974.077506,22
1766015974.0775108,23
1766015974.0775151,22
1766015974.07752,22
1766015974.077525,23
1766015974.0775301,23
1766015974.077535,21
1766015974.0775402,22
1766015974.077545,22
1766015974.0775502,22
1766015974.077555,20
1766015974.0775611,22
1766015974.077566,23
1766015974.0775712,23
1766015974.077576,22
1766015974.0775812,22
1766015974.077586,23
1766015974.077591,21
1766015974.077595,26
1766015974.0776,24
1766015974.077605,23
1766015974.07761,23
1766015974.077615,23
1766015974.07762,22
1766015974.077625,20
1766015974.07763,22
1766015974.077635,21
1766015974.0776398,22
1766015974.077645,23
1766015974.0776498,22
1766015974.077655,25
1766015974.0776598,22
1766015974.077664,26
1766015974.0776691,23
1766015974.077674,26
1766015974.0776792,23
1766015974.077684,22
1766015974.0776892,25
1766015974.077694,22
1766015974.0776992,22
1766015974.077704,22
1766015974.077722,24
1766015974.077728,24
1766015974.077732,21
1766015974.0777369,22
1766015974.077742,20
1766015974.0777469,23
1766015974.077752,23
1766015974.077757,24
1766015974.0777621,21
1766015974.077767,22
1766015974.0777721,22
1766015974.077776,23
1766015974.077781,23
1766015974.0777862,23
1766015974.077791,22
1766015974.077796,21
1766015974.077801,24
1766015974.077806,20
1766015974.077811,20
1766015974.077815,22
1766015974.0778198,23
1766015974.077825,22
1766015974.0778298,21
1766015974.077835,21
1766015974.0778399,23
1766015974.077845,20
1766015974.07785,24
1766015974.0778549,22
1766015974.07786,21
1766015974.077865,21
1766015974.0778701,20
1766015974.077875,24
1766015974.0778801,24
1766015974.077884,25
1766015974.077889,23
1766015974.077894,23
1766015974.077899,22
1766015974.077904,23
1766015974.077909,21
1766015974.077914,23
1766015974.077919,24
1766015974.077923,24
1766015974.0779278,24
1766015974.077933,23
1766015974.0779378,23
1766015974.077943,24
1766015974.0779479,24
1766015974.077952,22
1766015974.0779572,23
1766015974.077962,19
1766015974.0779672,21
1766015974.077972,19
1766015974.0779772,20
1766015974.077981,22
1766015974.077986,20
1766015974.077991,23
1766015974.077996,22
1766015974.0780008,24
1766015974.078005,24
1766015974.07801,24
1766015974.078015,21
1766015974.07802,22
1766015974.0780249,24
1766015974.07803,21
1766015974.078034,23
1766015974.078039,25
1766015974.078044,23
1766015974.078049,24
1766015974.078054,23
1766015974.078059,23
1766015974.078063,24
1766015974.078068,25
1766015974.078073,19
1766015974.078078,25
1766015974.078083,23
1766015974.078088,21
1766015974.078092,24
1766015974.0780969,23
1766015974.078102,23
1766015974.0781069,24
1766015974.078112,25
1766015974.0781162,25
1766015974.078121,23
1766015974.0781262,24
1766015974.078131,23
1766015974.078136,22
1766015974.078141,22
1766015974.078145,23
1766015974.0781498,23
1766015974.078155,25
1766015974.0781598,23
1766015974.078165,23
1766015974.078169,23
1766015974.0781739,23
1766015974.0781791,24
1766015974.078184,22
1766015974.0781891,24
1766015974.078193,26
1766015974.078198,23
1766015974.078203,23
1766015974.078208,22
1766015974.0782132,23
1766015974.078217,24
1766015974.078222,26
1766015974.078227,22
1766015974.078232,26
1766015974.0782368,23
1766015974.078242,23
1766015974.0782459,27
1766015974.0782511,23
1766015974.0782561,25
1766015974.078261,25
1766015974.0782661,23
1766015974.07827,23
1766015974.078275,22
1766015974.07828,24
1766015974.078285,26
1766015974.07829,25
1766015974.078294,27
1766015974.0782988,24
1766015974.078304,26
1766015974.078309,22
1766015974.078314,24
1766015974.078318,23
1766015974.078323,24
1766015974.0783281,24
1766015974.078333,25
1766015974.0783381,23
1766015974.078342,26
1766015974.078347,27
1766015974.078352,25
1766015974.078357,26
1766015974.0783622,23
1766015974.078367,25
1766015974.078371,25
1766015974.078376,23
1766015974.078381,24
1766015974.0783858,26
1766015974.078391,22
1766015974.0783958,27
1766015974.0784,28
1766015974.0784051,25
1766015974.078411,26
1766015974.0784159,24
1766015974.0784209,23
1766015974.0784261,24
1766015974.07843,23
1766015974.0784352,25
1766015974.07844,23
1766015974.078445,24
1766015974.07845,24
1766015974.078455,24
1766015974.0784588,27
1766015974.078464,23
1766015974.078469,24
1766015974.078474,25
1766015974.078479,23
1766015974.0784829,25
1766015974.078488,27
1766015974.0784929,27
1766015974.0784981,21
1766015974.078503,28
1766015974.0785081,25
1766015974.0785122,25
1766015974.078517,25
1766015974.0785222,24
1766015974.078527,22
1766015974.078531,25
1766015974.078536,23
1766015974.078541,26
1766015974.0785458,24
1766015974.078551,24
1766015974.079413,24
1766015974.08042,24
1766015974.08142,25
1766015974.0839381,25
1766015974.083949,24
1766015974.084436,23
1766015974.085433,27
1766015974.086464,24
1766015974.087467,25
1766015974.0884979,23
1766015974.089447,25
1766015974.090465,27
1766015974.091464,24
1766015974.092472,25
1766015974.093484,24
1766015974.094516,24
1766015974.095498,25
1766015974.0964842,24
1766015974.097507,25
1766015974.098482,26
1766015974.099482,29
1766015974.1004832,27
1766015974.101506,27
1766015974.102481,27
1766015974.103482,26
1766015974.104467,26
1766015974.105494,25
1766015974.106482,25
1766015974.10749,27
1766015974.108495,25
1766015974.1094909,25
1766015974.110501,26
1766015974.111508,25
1766015974.112494,25
1766015974.113499,24
1766015974.114502,25
1766015974.115531,24
1766015974.1165252,27
1766015974.1175098,24
1766015974.1185238,24
1766015974.1195211,27
1766015974.120522,23
1766015974.121515,26
1766015974.122545,24
1766015974.123532,27
1766015974.124533,24
1766015974.125551,26
1766015974.12653,25
1766015974.127546,26
1766015974.128547,26
1766015974.1295419,27
1766015974.130548,27
1766015974.131563,26
1766015974.1325529,25
1766015974.133569,24
1766015974.134551,25
1766015974.135555,26
1766015974.1365702,26
1766015974.137569,26
1766015974.1385732,29
1766015974.139582,25
1766015974.1405718,25
1766015974.1416,23
1766015974.142593,25
1766015974.14359,26
1766015974.144589,25
1766015974.145587,27
1766015974.146585,27
1766015974.147607,25
1766015974.148603,27
1766015974.149607,27
1766015974.1506119,26
1766015974.151624,27
1766015974.1526191,27
1766015974.153627,26
1766015974.154616,24
1766015974.15562,26
1766015974.156647,28
1766015974.1576588,28
1766015974.1586308,28
1766015974.159627,27
1766015974.160627,25
1766015974.1616588,27
1766015974.162658,27
1766015974.163658,25
1766015974.164651,28
1766015974.1656692,27
1766015974.1666718,29
1766015974.1676779,26
1766015974.1686652,25
1766015974.1696799,28
1766015974.170677,29
1766015974.17167,27
1766015974.172669,22
1766015974.173666,25
1766015974.174691,25
1766015974.175689,23
1766015974.1766798,26
1766015974.17769,24
1766015974.178692,25
1766015974.17975,27
1766015974.1807659,29
1766015974.1817641,29
1766015974.182743,27
1766015974.183727,25
1766015974.1847198,29
1766015974.185718,30
1766015974.186718,29
1766015974.1877089,25
1766015974.188707,26
1766015974.1897159,26
1766015974.190719,26
1766015974.191725,26
1766015974.192725,27
1766015974.193742,26
1766015974.1947489,26
1766015974.1958342,29
1766015974.196825,29
1766015974.1977322,23
1766015974.198831,26
1766015974.199828,25
1766015974.2008362,30
1766015974.20187,28
1766015974.202838,28
1766015974.203836,28
1766015974.204834,24
1766015974.205832,26
1766015974.2068381,28
1766015974.20787,26
1766015974.208853,25
1766015974.209847,26
1766015974.210876,25
1766015974.21184,25
1766015974.2128372,28
1766015974.213838,29
1766015974.214831,26
1766015974.2158349,26
1766015974.216835,27
1766015974.217841,25
1766015974.21883,30
1766015974.219827,28
1766015974.220829,28
1766015974.221827,27
1766015974.222826,25
1766015974.2238872,26
1766015974.2248588,24
1766015974.225844,27
1766015974.226889,25
1766015974.227867,25
1766015974.228867,24
1766015974.229843,24
1766015974.230865,28
1766015974.2318609,25
1766015974.232856,27
1766015974.233854,29
1766015974.234858,24
