timestamp,emg_value
1766015958.6502469,37
1766015958.650253,37
1766015958.6502578,37
1766015958.650263,37
1766015958.6502678,38
1766015958.650273,36
1766015958.6502788,32
1766015958.650284,37
1766015958.6502888,37
1766015958.650294,38
1766015958.6502988,35
1766015958.650304,37
1766015958.650309,36
1766015958.650314,36
1766015958.650319,36
1766015958.6503239,39
1766015958.650329,37
1766015958.650334,34
1766015958.6503391,37
1766015958.650344,35
1766015958.6503491,31
1766015958.650354,38
1766015958.6503592,37
1766015958.650364,35
1766015958.650369,36
1766015958.650374,34
1766015958.650379,34
1766015958.650384,34
1766015958.650389,32
1766015958.6503942,35
1766015958.650399,36
1766015958.6504042,35
1766015958.650412,31
1766015958.650419,36
1766015958.650424,33
1766015958.650429,37
1766015958.650434,37
1766015958.650439,35
1766015958.650444,35
1766015958.6504488,32
1766015958.650454,31
1766015958.6504588,33
1766015958.650464,34
1766015958.650469,34
1766015958.650474,34
1766015958.650479,37
1766015958.650483,29
1766015958.6504881,32
1766015958.650493,32
1766015958.6504982,37
1766015958.650503,35
1766015958.650508,34
1766015958.650513,35
1766015958.650518,39
1766015958.650523,38
1766015958.650528,38
1766015958.6505332,39
1766015958.650538,39
1766015958.6505432,41
1766015958.650547,42
1766015958.650552,42
1766015958.650557,40
1766015958.650562,44
1766015958.6505668,40
1766015958.650572,43
1766015958.650584,44
1766015958.650589,39
1766015958.650594,41
1766015958.650599,43
1766015958.650605,41
1766015958.65061,43
1766015958.650615,37
1766015958.65062,43
1766015958.650625,42
1766015958.65063,41
1766015958.650635,36
1766015958.6506398,40
1766015958.650649,39
1766015958.6506538,40
1766015958.650659,42
1766015958.6506639,40
1766015958.650669,36
1766015958.6506739,36
1766015958.650678,39
1766015958.650683,42
1766015958.650688,42
1766015958.6506932,40
1766015958.650698,38
1766015958.6507032,38
1766015958.650708,38
1766015958.650712,37
1766015958.650717,41
1766015958.650722,39
1766015958.6507268,40
1766015958.650732,37
1766015958.6507368,40
1766015958.650742,39
1766015958.6507468,38
1766015958.650759,37
1766015958.650765,33
1766015958.65077,34
1766015958.650775,39
1766015958.65078,38
1766015958.650785,36
1766015958.65079,39
1766015958.650795,38
1766015958.6508002,33
1766015958.650804,41
1766015958.650809,38
1766015958.650815,37
1766015958.65082,37
1766015958.650825,36
1766015958.65083,37
1766015958.6508338,35
1766015958.650839,35
1766015958.6508439,36
1766015958.650849,35
1766015958.6508539,36
1766015958.650859,35
1766015958.6508641,38
1766015958.650869,36
1766015958.6508741,38
1766015958.650878,35
1766015958.650883,39
1766015958.650888,35
1766015958.650893,39
1766015958.650898,38
1766015958.650903,36
1766015958.650908,36
1766015958.650913,37
1766015958.650918,40
1766015958.650923,38
1766015958.65093,37
1766015958.6509361,37
1766015958.650941,37
1766015958.6509461,40
1766015958.650951,40
1766015958.650956,40
1766015958.650961,41
1766015958.650965,41
1766015958.6509702,40
1766015958.650975,39
1766015958.65098,41
1766015958.650985,39
1766015958.65099,39
1766015958.650995,39
1766015958.650999,38
1766015958.6510038,37
1766015958.651009,38
1766015958.6510139,38
1766015958.651019,39
1766015958.6510239,35
1766015958.651029,37
1766015958.6510332,38
1766015958.651038,37
1766015958.6510432,37
1766015958.651048,34
1766015958.651053,37
1766015958.651058,35
1766015958.651063,35
1766015958.651068,40
1766015958.651072,39
1766015958.651077,37
1766015958.651082,37
1766015958.651087,40
1766015958.651094,41
1766015958.6511,34
1766015958.651105,37
1766015958.65111,39
1766015958.651115,39
1766015958.6511202,38
1766015958.651124,41
1766015958.651129,35
1766015958.651135,34
1766015958.6511402,37
1766015958.651144,32
1766015958.651149,35
1766015958.6511538,34
1766015958.651159,35
1766015958.6511638,36
1766015958.651169,35
1766015958.6511738,36
1766015958.651179,36
1766015958.651184,36
1766015958.651189,38
1766015958.6511931,36
1766015958.651198,36
1766015958.6512032,38
1766015958.651208,36
1766015958.6512132,34
1766015958.651218,38
1766015958.651223,37
1766015958.651228,38
1766015958.651232,39
1766015958.651237,36
1766015958.651242,39
1766015958.651247,40
1766015958.651252,40
1766015958.651257,39
1766015958.651264,38
1766015958.6512692,36
1766015958.651275,41
1766015958.65128,38
1766015958.651285,38
1766015958.6512902,39
1766015958.651294,37
1766015958.651299,38
1766015958.651304,34
1766015958.651309,37
1766015958.651314,35
1766015958.651319,34
1766015958.6513228,36
1766015958.651328,35
1766015958.651333,37
1766015958.651338,37
1766015958.651343,36
1766015958.6513479,36
1766015958.6513522,32
1766015958.651357,35
1766015958.651362,35
1766015958.651367,35
1766015958.651372,34
1766015958.651377,35
1766015958.651381,33
1766015958.651386,35
1766015958.651391,33
1766015958.651396,35
1766015958.651401,33
1766015958.651406,34
1766015958.6514099,34
1766015958.651415,35
1766015958.6514199,33
1766015958.6514251,34
1766015958.651433,35
1766015958.651438,31
1766015958.651444,36
1766015958.6514502,32
1766015958.651454,35
1766015958.651459,35
1766015958.651464,35
1766015958.651469,36
1766015958.6514728,32
1766015958.651478,36
1766015958.6514828,34
1766015958.651488,38
1766015958.651493,34
1766015958.651498,35
1766015958.6515021,36
1766015958.651507,34
1766015958.6515121,36
1766015958.651517,37
1766015958.6515222,41
1766015958.651527,38
1766015958.651531,38
1766015958.651536,39
1766015958.651541,39
1766015958.651546,37
1766015958.651551,35
1766015958.651556,37
1766015958.651561,35
1766015958.651566,36
1766015958.6515698,38
1766015958.651575,37
1766015958.6515799,36
1766015958.651585,37
1766015958.6515899,36
1766015958.651595,36
1766015958.6516,37
1766015958.651607,38
1766015958.6516118,37
1766015958.651618,39
1766015958.651623,37
1766015958.651628,40
1766015958.6516328,38
1766015958.651638,35
1766015958.651642,37
1766015958.651647,35
1766015958.651652,37
1766015958.6516569,35
1766015958.651662,37
1766015958.6516669,36
1766015958.651671,39
1766015958.651676,35
1766015958.651681,40
1766015958.651686,38
1766015958.651691,37
1766015958.6516962,36
1766015958.6517,36
1766015958.651705,37
1766015958.65171,39
1766015958.651715,38
1766015958.65172,40
1766015958.651725,37
1766015958.6517298,37
1766015958.651734,39
1766015958.651739,38
1766015958.651744,41
1766015958.6517491,39
1766015958.651754,38
1766015958.6517591,37
1766015958.651764,39
1766015958.6517692,39
1766015958.651775,38
1766015958.6517801,38
1766015958.651787,40
1766015958.651793,36
1766015958.651797,38
1766015958.651802,38
1766015958.651807,39
1766015958.651812,36
1766015958.6518168,37
1766015958.651822,39
1766015958.6518269,37
1766015958.651832,37
1766015958.6518369,37
1766015958.651841,35
1766015958.651846,36
1766015958.651851,37
1766015958.651856,36
1766015958.65186,39
1766015958.651865,36
1766015958.65187,35
1766015958.651875,38
1766015958.65188,37
1766015958.651885,35
1766015958.6518898,36
1766015958.651895,36
1766015958.6518998,33
1766015958.651904,38
1766015958.651909,38
1766015958.651914,35
1766015958.6519191,38
1766015958.651924,37
1766015958.6519291,32
1766015958.651933,35
1766015958.651938,38
1766015958.651943,35
1766015958.6519501,37
1766015958.651955,37
1766015958.651961,37
1766015958.6519659,33
1766015958.651971,35
1766015958.6519759,35
1766015958.651981,34
1766015958.651986,35
1766015958.6519911,34
1766015958.651996,36
1766015958.652,31
1766015958.6520052,33
1766015958.65201,33
1766015958.6520152,34
1766015958.65202,33
1766015958.652025,37
1766015958.65203,33
1766015958.652035,31
1766015958.65204,31
1766015958.652044,30
1766015958.6520488,33
1766015958.652054,31
1766015958.6520588,33
1766015958.652064,28
1766015958.652069,32
1766015958.652074,33
1766015958.652079,29
1766015958.6520839,34
1766015958.6520882,31
1766015958.652093,33
1766015958.652098,29
1766015958.652103,29
1766015958.652108,31
1766015958.652113,33
1766015958.652123,31
1766015958.652128,32
1766015958.6521332,30
1766015958.6521401,32
1766015958.652145,32
1766015958.652149,31
1766015958.6521542,28
1766015958.652159,26
1766015958.652164,31
1766015958.652169,31
