timestamp,emg_value
1766015929.562903,41
1766015929.562925,39
1766015929.562936,38
1766015929.562946,41
1766015929.562956,42
1766015929.562967,39
1766015929.562977,40
1766015929.562987,43
1766015929.562997,44
1766015929.563008,46
1766015929.563018,48
1766015929.5630279,50
1766015929.5630379,48
1766015929.563048,47
1766015929.563058,49
1766015929.563068,51
1766015929.563078,50
1766015929.563088,50
1766015929.5630982,48
1766015929.5631082,46
1766015929.563118,47
1766015929.563128,45
1766015929.563138,47
1766015929.563147,48
1766015929.563157,45
1766015929.563168,42
1766015929.563178,46
1766015929.563187,46
1766015929.563197,45
1766015929.563207,46
1766015929.563217,48
1766015929.563227,47
1766015929.563241,48
1766015929.563252,49
1766015929.563262,48
1766015929.563272,42
1766015929.5632808,45
1766015929.5632908,45
1766015929.563301,47
1766015929.563311,48
1766015929.563321,45
1766015929.5633311,45
1766015929.5633411,46
1766015929.5633512,45
1766015929.563361,48
1766015929.563371,46
1766015929.563381,46
1766015929.56339,44
1766015929.563406,46
1766015929.5634172,44
1766015929.563427,44
1766015929.563437,44
1766015929.563447,44
1766015929.563457,40
1766015929.563467,41
1766015929.563477,45
1766015929.563487,44
1766015929.563497,43
1766015929.563506,42
1766015929.563516,41
1766015929.563526,45
1766015929.563536,43
1766015929.5635478,45
1766015929.5635579,44
1766015929.5635688,45
1766015929.563582,45
1766015929.563592,42
1766015929.563602,46
1766015929.563612,45
1766015929.563622,44
1766015929.563632,45
1766015929.563642,45
1766015929.563652,43
1766015929.563662,44
1766015929.563672,44
1766015929.563682,42
1766015929.563692,43
1766015929.563704,42
1766015929.563713,40
1766015929.563723,44
1766015929.563733,42
1766015929.5637429,37
1766015929.563753,44
1766015929.563763,41
1766015929.563773,40
1766015929.563783,39
1766015929.563793,39
1766015929.563803,41
1766015929.5638132,40
1766015929.563822,37
1766015929.563832,40
1766015929.563842,39
1766015929.563852,41
1766015929.563863,38
1766015929.563874,41
1766015929.563884,42
1766015929.563894,41
1766015929.563906,42
1766015929.563916,40
1766015929.563926,41
1766015929.563936,42
1766015929.563946,42
1766015929.563956,43
1766015929.563966,41
1766015929.563976,41
1766015929.5639858,38
1766015929.5639958,42
1766015929.5640059,43
1766015929.5640152,43
