timestamp,emg_value
1766015948.90435,43
1766015948.904366,44
1766015948.9043782,47
1766015948.9043891,42
1766015948.9043992,45
1766015948.9044108,44
1766015948.904421,44
1766015948.904432,45
1766015948.904442,43
1766015948.904453,44
1766015948.904463,41
1766015948.904474,43
1766015948.904484,44
1766015948.904495,40
1766015948.904507,43
1766015948.904518,42
1766015948.904528,41
1766015948.9045389,42
1766015948.9045491,40
1766015948.9045591,41
1766015948.9045708,44
1766015948.904581,43
1766015948.9045918,40
1766015948.904602,44
1766015948.904612,40
1766015948.904623,43
1766015948.904633,40
1766015948.9046452,41
1766015948.904657,43
1766015948.904669,42
1766015948.904681,41
1766015948.904693,42
1766015948.9047098,39
1766015948.904722,37
1766015948.904732,40
1766015948.904742,39
1766015948.904752,37
1766015948.904762,41
1766015948.904772,40
1766015948.904782,39
1766015948.904792,41
1766015948.904802,41
1766015948.904812,39
1766015948.904822,37
1766015948.904832,39
1766015948.904844,39
1766015948.904854,40
1766015948.904865,42
1766015948.904875,43
1766015948.904885,41
1766015948.904895,40
1766015948.9049048,41
1766015948.904916,39
1766015948.904927,36
1766015948.904937,37
1766015948.904947,37
1766015948.904958,36
1766015948.904968,35
1766015948.904978,39
1766015948.9049878,35
1766015948.9049978,39
1766015948.905008,38
1766015948.9050188,38
1766015948.905029,36
1766015948.905041,39
1766015948.9051049,40
1766015948.905115,39
1766015948.9051251,41
1766015948.9051352,38
1766015948.9051452,36
1766015948.9051561,38
1766015948.9051661,39
1766015948.9051762,43
1766015948.9051871,40
1766015948.9051971,39
1766015948.9052072,40
1766015948.9052181,42
1766015948.9052422,41
1766015948.9052532,37
1766015948.9052641,41
1766015948.9052742,38
1766015948.9052842,37
1766015948.9052942,38
1766015948.9053051,39
1766015948.9053152,39
1766015948.9053252,38
1766015948.905335,40
1766015948.9053462,37
1766015948.905356,42
1766015948.905366,36
1766015948.905376,37
1766015948.905387,39
1766015948.905397,37
1766015948.905419,40
1766015948.905431,41
1766015948.905442,37
1766015948.905452,40
1766015948.9054642,44
1766015948.9054751,42
1766015948.9054852,44
1766015948.905495,48
1766015948.905505,49
1766015948.905515,48
1766015948.905527,51
1766015948.905539,53
1766015948.905549,51
1766015948.90556,54
1766015948.90557,53
1766015948.90558,54
1766015948.905592,53
1766015948.9056032,49
1766015948.905613,51
1766015948.905623,51
1766015948.905633,50
1766015948.905643,54
1766015948.905654,50
1766015948.905664,50
1766015948.905674,50
1766015948.905685,50
1766015948.905696,50
1766015948.905705,49
1766015948.905715,50
1766015948.905725,48
1766015948.905736,49
1766015948.905746,49
1766015948.905756,48
1766015948.9057658,49
1766015948.905775,48
1766015948.905786,48
1766015948.905801,47
1766015948.9058108,48
1766015948.9058208,46
1766015948.9058309,47
1766015948.9058409,49
1766015948.905851,46
1766015948.9058611,47
1766015948.9058712,47
1766015948.9058812,46
1766015948.9058912,46
1766015948.905901,46
1766015948.905911,44
1766015948.905921,47
1766015948.905931,48
1766015948.905941,42
1766015948.905951,44
1766015948.905961,45
1766015948.905971,45
1766015948.9059808,42
1766015948.9059908,43
1766015948.9060018,43
1766015948.9060118,40
1766015948.9060218,43
1766015948.906032,41
1766015948.906042,43
1766015948.906052,44
1766015948.9060621,43
1766015948.9060721,42
1766015948.9060822,41
1766015948.906092,41
1766015948.906102,43
1766015948.906113,39
1766015948.906124,39
1766015948.906135,40
1766015948.906145,39
1766015948.906158,41
1766015948.906168,38
1766015948.9061792,42
1766015948.906189,38
1766015948.906199,38
1766015948.906208,38
1766015948.906218,39
1766015948.906229,39
1766015948.9062378,37
1766015948.906251,38
1766015948.906261,36
1766015948.906271,37
1766015948.906281,40
1766015948.906291,38
1766015948.906301,35
1766015948.9063108,36
1766015948.9063208,37
1766015948.9063308,36
1766015948.906341,36
1766015948.906351,39
1766015948.9063601,38
1766015948.9063702,37
1766015948.90638,39
1766015948.90639,36
1766015948.9064,39
1766015948.90641,37
1766015948.90642,36
1766015948.90643,38
1766015948.90644,40
1766015948.90645,38
1766015948.906462,37
1766015948.906472,39
1766015948.906482,36
1766015948.906492,39
1766015948.9065018,39
1766015948.9065118,38
1766015948.906522,38
1766015948.906532,39
1766015948.906542,39
1766015948.906552,38
1766015948.906562,40
1766015948.906572,35
1766015948.906582,38
1766015948.906592,39
1766015948.906602,37
1766015948.906612,36
1766015948.906622,38
1766015948.906632,39
1766015948.906642,37
1766015948.906652,37
1766015948.906662,39
1766015948.9066722,39
1766015948.906682,37
1766015948.906692,37
1766015948.906702,38
1766015948.906712,36
1766015948.906722,34
1766015948.906732,38
1766015948.906742,36
1766015948.906752,38
1766015948.906762,40
1766015948.906772,39
1766015948.906784,36
1766015948.906794,39
1766015948.906804,39
1766015948.9068139,37
1766015948.9068239,40
1766015948.906834,37
1766015948.906844,39
1766015948.906867,38
1766015948.906877,36
1766015948.9068868,40
1766015948.9068968,37
1766015948.9069068,37
1766015948.906917,38
1766015948.906927,37
1766015948.9069371,37
1766015948.906946,35
1766015948.906956,33
1766015948.906966,38
1766015948.906977,35
1766015948.906987,36
1766015948.906997,38
1766015948.907007,35
1766015948.907017,34
1766015948.907027,35
1766015948.907037,35
1766015948.9070468,35
1766015948.9070568,34
1766015948.907066,35
1766015948.9070761,32
1766015948.907087,35
1766015948.907097,35
1766015948.9071062,35
1766015948.907118,32
1766015948.907129,36
1766015948.907139,33
1766015948.907149,35
1766015948.907159,34
1766015948.907169,32
1766015948.907179,34
1766015948.907189,37
1766015948.907199,32
1766015948.907209,31
1766015948.907219,30
1766015948.907229,35
1766015948.907239,32
1766015948.907249,33
1766015948.907259,32
1766015948.907271,32
1766015948.907281,33
1766015948.907291,31
1766015948.9073012,31
1766015948.9073112,33
1766015948.9073222,33
1766015948.9073322,31
1766015948.9073422,31
1766015948.907352,36
1766015948.907362,32
1766015948.907372,28
1766015948.907382,29
1766015948.907392,31
1766015948.907402,29
1766015948.907412,31
1766015948.907422,29
1766015948.9074318,30
1766015948.907441,28
1766015948.9074528,28
1766015948.9074628,30
1766015948.9074728,29
1766015948.9074829,30
1766015948.907493,30
1766015948.9075031,32
1766015948.9075131,28
1766015948.9075232,30
1766015948.9075332,31
1766015948.907543,30
1766015948.907553,26
1766015948.907563,30
1766015948.907573,32
1766015948.907583,28
1766015948.907593,28
1766015948.907603,30
1766015948.907613,29
1766015948.9076228,28
1766015948.907634,29
1766015948.9076438,29
1766015948.9076538,27
1766015948.9076638,27
1766015948.9076731,31
1766015948.907684,28
1766015948.907694,29
1766015948.907704,30
1766015948.907713,28
1766015948.907723,29
1766015948.907733,28
1766015948.907743,28
1766015948.907753,27
1766015948.907763,27
1766015948.907776,29
1766015948.907786,26
1766015948.907796,26
1766015948.907806,28
1766015948.907816,25
1766015948.907826,27
1766015948.907836,27
1766015948.907846,25
1766015948.907857,29
1766015948.907867,26
1766015948.9078772,25
1766015948.9078872,25
1766015948.907897,26
1766015948.907907,25
1766015948.907917,24
1766015948.907927,26
1766015948.907937,27
1766015948.907947,27
1766015948.907957,23
1766015948.907967,27
1766015948.9079769,26
1766015948.907988,27
1766015948.9079978,28
1766015948.9080079,25
1766015948.9080179,27
1766015948.908028,24
1766015948.908038,26
1766015948.908048,26
1766015948.9080582,29
1766015948.9080682,24
1766015948.90808,26
1766015948.90809,27
1766015948.908101,27
1766015948.9081118,25
1766015948.908122,25
1766015948.908132,25
1766015948.908142,25
1766015948.908152,25
1766015948.908162,27
1766015948.9081721,24
1766015948.908182,27
1766015948.908192,27
1766015948.908202,26
1766015948.908212,25
1766015948.908222,24
1766015948.908232,22
1766015948.908242,26
1766015948.908252,24
1766015948.908297,23
1766015948.90831,27
1766015948.90832,24
1766015948.908331,24
1766015948.908341,25
1766015948.908351,21
1766015948.908361,25
1766015948.908371,23
1766015948.908381,25
1766015948.908391,25
1766015948.908401,26
1766015948.9084108,25
1766015948.908421,24
1766015948.908431,25
1766015948.908441,23
1766015948.908451,23
1766015948.908461,21
1766015948.908473,25
1766015948.908484,25
1766015948.908493,23
1766015948.908503,23
1766015948.908513,24
1766015948.908523,22
1766015948.908533,22
1766015948.9085429,24
1766015948.908553,24
1766015948.908563,24
1766015948.908573,22
1766015948.908583,26
1766015948.908593,24
1766015948.9086049,25
1766015948.9086149,23
1766015948.908625,26
1766015948.908635,27
1766015948.9086452,26
1766015948.9086552,25
1766015948.9086652,20
1766015948.908675,22
1766015948.908685,26
1766015948.908695,23
1766015948.908705,25
1766015948.908715,25
1766015948.908725,24
1766015948.908735,24
1766015948.908745,23
1766015948.9087548,23
1766015948.908764,23
1766015948.9087749,20
1766015948.9087849,26
1766015948.9087958,23
1766015948.9088058,24
1766015948.9088159,25
1766015948.908826,23
1766015948.9088361,22
1766015948.9088461,22
1766015948.9088562,20
1766015948.9088662,24
1766015948.9088771,21
1766015948.908886,24
1766015948.908896,24
1766015948.908907,25
1766015948.908916,23
1766015948.908926,22
1766015948.908936,25
1766015948.908946,21
1766015948.9089558,23
1766015948.9089658,25
1766015948.908976,27
1766015948.908986,20
1766015948.908996,22
1766015948.909006,22
1766015948.9090161,24
1766015948.9090261,24
1766015948.909036,21
1766015948.909046,25
1766015948.909056,25
1766015948.909066,24
1766015948.909076,23
1766015948.909086,19
1766015948.909096,24
1766015948.909106,23
1766015948.9091158,22
1766015948.909149,20
1766015948.909162,24
1766015948.909172,23
1766015948.9091818,24
1766015948.909194,22
1766015948.909204,21
1766015948.909215,23
1766015948.909225,23
1766015948.909235,23
1766015948.909245,22
1766015948.909255,23
1766015948.9092648,23
1766015948.9092748,24
1766015948.909285,23
1766015948.909296,25
1766015948.909306,23
1766015948.909316,24
1766015948.909326,23
1766015948.909336,23
1766015948.909346,22
1766015948.909356,23
1766015948.9093661,19
1766015948.909376,22
1766015948.909387,21
1766015948.909397,22
1766015948.909407,21
1766015948.909417,26
1766015948.909427,22
1766015948.909437,21
1766015948.909448,19
1766015948.909458,24
1766015948.909468,23
1766015948.909481,22
1766015948.909491,21
1766015948.9095008,22
1766015948.9095109,23
1766015948.9095209,21
1766015948.9095309,23
1766015948.9095411,21
1766015948.909552,21
1766015948.909562,21
1766015948.9095721,25
1766015948.9095821,21
1766015948.9095922,23
1766015948.9096022,23
1766015948.909612,23
1766015948.9096231,23
1766015948.909633,21
1766015948.909643,20
1766015948.909653,22
1766015948.909663,21
1766015948.909673,21
1766015948.909683,24
