timestamp,emg_value
1766015835.92973,84
1766015835.9297369,83
1766015835.929743,86
1766015835.929748,80
1766015835.929753,81
1766015835.9297578,81
1766015835.929763,81
1766015835.9297678,81
1766015835.929773,80
1766015835.9297779,77
1766015835.929783,78
1766015835.9297879,77
1766015835.9297931,78
1766015835.9297972,75
1766015835.929802,74
1766015835.9298072,72
1766015835.929812,75
1766015835.9298172,76
1766015835.929822,69
1766015835.929827,73
1766015835.929832,71
1766015835.929837,72
1766015835.929842,70
1766015835.929847,68
1766015835.929852,70
1766015835.929857,68
1766015835.9298618,68
1766015835.929867,67
1766015835.929871,66
1766015835.9298759,70
1766015835.929881,66
1766015835.9298859,66
1766015835.929894,67
1766015835.9299011,68
1766015835.929906,72
1766015835.9299111,69
1766015835.929915,74
1766015835.92992,70
1766015835.9299252,73
1766015835.92993,72
1766015835.9299352,71
1766015835.92994,72
1766015835.929945,72
1766015835.92995,71
1766015835.929955,70
1766015835.92996,72
1766015835.929965,68
1766015835.9299688,68
1766015835.929974,67
1766015835.9299788,70
1766015835.929984,69
1766015835.929989,66
1766015835.9299939,69
1766015835.929999,67
1766015835.930004,67
1766015835.9300091,68
1766015835.930013,69
1766015835.930018,67
1766015835.930023,67
1766015835.930028,65
1766015835.930033,63
1766015835.930038,62
1766015835.930043,61
1766015835.930048,64
1766015835.930052,64
1766015835.930063,64
1766015835.930069,65
1766015835.9300742,63
1766015835.930079,64
1766015835.930084,67
1766015835.930089,70
1766015835.930093,70
1766015835.9300978,71
1766015835.930103,71
1766015835.9301078,70
1766015835.930113,69
1766015835.9301178,73
1766015835.930124,69
1766015835.9301288,68
1766015835.930134,70
1766015835.9301388,71
1766015835.9301429,72
1766015835.9301481,71
1766015835.930153,71
1766015835.9301581,71
1766015835.930163,74
1766015835.9301682,74
1766015835.930172,77
1766015835.930177,81
1766015835.930182,77
1766015835.930187,73
1766015835.9301918,77
1766015835.930196,75
1766015835.930202,78
1766015835.930206,77
1766015835.930211,77
1766015835.9302158,76
1766015835.930221,74
1766015835.9302258,73
1766015835.930232,73
1766015835.930238,74
1766015835.930243,70
1766015835.9302468,73
1766015835.930252,70
1766015835.9302568,70
1766015835.930262,69
1766015835.9302669,69
1766015835.930272,70
1766015835.9302762,71
1766015835.9302862,73
1766015835.930291,76
1766015835.9302962,71
1766015835.930301,75
1766015835.930306,75
1766015835.9303098,73
1766015835.930315,74
1766015835.9303198,72
1766015835.930325,74
1766015835.93033,76
1766015835.9303339,76
1766015835.930339,77
1766015835.9303439,77
1766015835.930349,77
1766015835.9303539,79
1766015835.930358,77
1766015835.930363,76
1766015835.930368,78
1766015835.9303732,75
1766015835.930378,78
1766015835.9303849,76
1766015835.9303901,75
1766015835.930395,74
1766015835.930401,73
1766015835.9304059,74
1766015835.930411,72
1766015835.930416,71
1766015835.9304209,72
1766015835.9304261,73
1766015835.930431,72
1766015835.9304361,72
1766015835.93044,70
1766015835.930445,71
1766015835.93045,71
1766015835.930455,70
1766015835.93046,68
1766015835.930464,70
1766015835.930469,71
1766015835.930474,67
1766015835.930479,68
1766015835.930484,67
1766015835.930489,70
1766015835.930494,71
1766015835.9304981,72
1766015835.930503,68
1766015835.9305081,68
1766015835.930513,69
1766015835.930518,69
1766015835.9305222,73
1766015835.930527,69
1766015835.930532,66
1766015835.930537,68
1766015835.930542,72
1766015835.9305458,68
1766015835.930551,66
1766015835.9305558,67
1766015835.930561,65
1766015835.930567,65
1766015835.930573,63
1766015835.9305768,66
1766015835.930582,63
1766015835.9305868,63
1766015835.930592,62
1766015835.930597,66
1766015835.930602,65
1766015835.930607,67
1766015835.9306118,69
1766015835.9306161,65
1766015835.930621,67
1766015835.9306262,66
1766015835.930631,68
1766015835.930636,65
1766015835.930641,65
1766015835.930645,63
1766015835.93065,65
1766015835.930655,64
1766015835.93066,65
1766015835.930665,64
1766015835.93067,66
1766015835.9306738,65
1766015835.930679,69
1766015835.9306839,67
1766015835.930689,65
1766015835.9306939,66
1766015835.930698,66
1766015835.9307032,66
1766015835.930708,65
1766015835.9307132,62
1766015835.930718,63
1766015835.930722,64
1766015835.930729,64
1766015835.930735,64
1766015835.9307399,60
1766015835.9307451,61
1766015835.930749,59
1766015835.930754,62
1766015835.930759,61
1766015835.930764,60
1766015835.930769,66
1766015835.930773,69
1766015835.930778,75
1766015835.930783,76
1766015835.930788,72
1766015835.930793,74
1766015835.930797,71
1766015835.9308019,73
1766015835.930807,79
1766015835.930812,80
1766015835.930816,77
1766015835.9308212,74
1766015835.930826,74
1766015835.9308312,77
1766015835.930836,79
1766015835.93084,77
1766015835.930845,79
1766015835.93085,77
1766015835.9308548,76
1766015835.93086,75
1766015835.9308648,75
1766015835.930869,76
1766015835.930874,75
1766015835.9308789,79
1766015835.9308841,73
1766015835.93089,78
1766015835.9308958,74
1766015835.930901,76
1766015835.930906,74
1766015835.930911,74
1766015835.930915,75
1766015835.93092,72
1766015835.9309251,75
1766015835.93093,69
1766015835.9309351,71
1766015835.930939,68
1766015835.930944,73
1766015835.9309492,72
1766015835.930954,69
1766015835.930959,71
1766015835.930963,73
1766015835.930968,78
1766015835.9309728,75
1766015835.930978,75
1766015835.9309819,75
1766015835.9309871,76
1766015835.9309921,79
1766015835.930997,77
1766015835.9310012,76
1766015835.931006,80
1766015835.931011,79
1766015835.931016,76
1766015835.931021,77
1766015835.9310248,80
1766015835.93103,78
1766015835.9310348,77
1766015835.93104,74
1766015835.931044,76
1766015835.9310489,76
1766015835.931056,73
1766015835.931061,72
1766015835.931066,69
1766015835.9310699,69
1766015835.931075,70
1766015835.9310799,71
1766015835.931085,69
1766015835.9310899,70
1766015835.9310951,69
1766015835.9311,67
1766015835.931104,66
1766015835.9311092,65
1766015835.931114,67
1766015835.9311192,66
1766015835.931123,65
1766015835.931128,66
1766015835.931133,61
1766015835.931138,63
1766015835.9311428,65
1766015835.931147,63
1766015835.9311519,67
1766015835.9311569,64
1766015835.931162,72
1766015835.931167,76
1766015835.9311712,84
1766015835.931176,91
1766015835.931181,98
1766015835.931186,98
1766015835.931191,99
1766015835.931197,105
1766015835.9312031,105
1766015835.9312088,108
1766015835.9312158,109
1766015835.9312232,111
1766015835.9312289,112
1766015835.931235,110
1766015835.931241,111
1766015835.931247,110
1766015835.931253,111
1766015835.931259,109
1766015835.931265,110
1766015835.93127,107
1766015835.931276,109
1766015835.931283,107
1766015835.931288,105
1766015835.931294,106
1766015835.9313002,103
1766015835.931306,101
1766015835.9313111,99
1766015835.931317,102
1766015835.931322,99
1766015835.9313269,97
1766015835.9313312,96
1766015835.931336,98
1766015835.9313412,95
1766015835.931346,95
1766015835.931351,95
1766015835.9313548,92
1766015835.93136,92
1766015835.931365,90
1766015835.93137,88
1766015835.931374,92
1766015835.931381,91
1766015835.931387,88
1766015835.931391,87
1766015835.931396,86
1766015835.931401,84
1766015835.931406,87
1766015835.931411,85
1766015835.931415,86
1766015835.9314198,86
1766015835.931425,87
1766015835.9314299,87
1766015835.931435,88
1766015835.9314392,89
1766015835.931444,85
1766015835.9314492,85
1766015835.931454,84
1766015835.931458,85
1766015835.931463,85
1766015835.931468,88
1766015835.9314728,87
1766015835.931478,92
1766015835.9314828,89
1766015835.931487,85
1766015835.931492,89
1766015835.9314969,86
1766015835.931502,89
1766015835.9315069,90
1766015835.931511,90
1766015835.931516,88
1766015835.931521,88
1766015835.931526,87
1766015835.93153,88
1766015835.931535,85
1766015835.931542,87
1766015835.931547,83
1766015835.931552,82
1766015835.931561,85
1766015835.9315672,85
1766015835.931571,82
1766015835.931576,85
1766015835.931581,83
1766015835.931586,84
1766015835.9315908,83
1766015835.931595,81
1766015835.9315999,78
1766015835.931605,79
1766015835.93161,79
1766015835.9316149,77
1766015835.9316192,74
1766015835.931624,74
1766015835.931629,76
1766015835.931634,78
1766015835.931638,77
1766015835.9316428,76
1766015835.931648,78
1766015835.931653,75
1766015835.931657,72
1766015835.931662,70
1766015835.9316669,72
1766015835.931672,74
1766015835.9316769,72
1766015835.931681,72
1766015835.931686,69
1766015835.931691,72
1766015835.9316962,69
1766015835.9317,70
1766015835.931705,67
1766015835.931711,68
1766015835.9317172,69
1766015835.931722,66
1766015835.9317272,67
1766015835.931732,70
1766015835.9317372,68
1766015835.931742,67
1766015835.931747,68
1766015835.931752,68
1766015835.931756,70
1766015835.9317608,66
1766015835.931766,68
1766015835.9317708,69
1766015835.931775,67
1766015835.93178,70
1766015835.9317849,69
1766015835.93179,68
1766015835.931794,65
1766015835.931799,66
1766015835.931804,68
1766015835.931809,65
1766015835.931814,64
1766015835.931818,64
1766015835.931823,63
1766015835.931828,64
1766015835.931833,66
1766015835.931838,60
1766015835.931842,66
1766015835.9318469,62
1766015835.931852,64
1766015835.9318569,59
1766015835.931861,60
1766015835.9318662,65
1766015835.931872,61
1766015835.9318771,62
1766015835.931883,65
1766015835.931888,64
1766015835.931893,67
1766015835.931898,67
1766015835.931902,65
1766015835.9319072,69
1766015835.931912,68
1766015835.931917,67
1766015835.931922,67
1766015835.931927,68
1766015835.9319308,70
1766015835.931936,73
1766015835.931941,73
1766015835.931946,71
1766015835.931951,72
1766015835.9319549,67
1766015835.93196,70
1766015835.931966,70
1766015835.931971,69
1766015835.9319758,71
1766015835.931981,70
1766015835.9319859,68
1766015835.931991,69
1766015835.931998,68
1766015835.932003,68
1766015835.932008,67
1766015835.932013,67
1766015835.9320178,66
1766015835.932023,63
1766015835.9320269,68
1766015835.932032,65
1766015835.932037,64
1766015835.932043,66
1766015835.9320488,67
1766015835.932054,65
1766015835.9320588,68
1766015835.932064,71
1766015835.932068,68
1766015835.9320729,71
1766015835.9320781,68
1766015835.932083,69
1766015835.9320881,69
1766015835.932092,71
1766015835.932097,67
1766015835.932102,68
1766015835.932107,70
1766015835.932111,68
1766015835.932116,68
1766015835.932121,67
1766015835.932126,68
1766015835.932131,64
1766015835.9321349,66
1766015835.93214,63
1766015835.9321449,64
1766015835.9321501,63
1766015835.9321542,62
1766015835.932159,61
1766015835.9321642,64
1766015835.932169,63
1766015835.932174,61
1766015835.932178,58
1766015835.932183,62
1766015835.9321878,61
1766015835.932193,62
1766015835.9321978,63
1766015835.932204,59
1766015835.93221,61
1766015835.932214,63
1766015835.9322188,63
1766015835.932224,64
1766015835.932229,61
1766015835.9322329,63
1766015835.932238,62
1766015835.9322429,61
1766015835.932248,61
1766015835.932253,58
1766015835.932257,62
1766015835.932262,57
1766015835.932267,58
1766015835.9322722,57
1766015835.932277,57
1766015835.9322822,58
1766015835.932286,59
1766015835.932291,57
1766015835.932296,54
1766015835.932301,58
1766015835.9323049,58
1766015835.93231,56
1766015835.9323149,56
1766015835.93232,54
1766015835.9323251,54
1766015835.93233,54
1766015835.9323351,55
1766015835.93234,52
1766015835.932344,55
1766015835.932349,54
1766015835.932354,59
1766015835.932359,55
1766015835.932365,55
1766015835.932371,56
1766015835.9323761,57
1766015835.93238,57
1766015835.932385,59
1766015835.93239,57
1766015835.932395,59
1766015835.9324002,58
1766015835.932404,57
1766015835.932409,57
1766015835.932414,56
1766015835.932418,55
1766015835.9324229,55
1766015835.9324281,59
1766015835.932433,58
1766015835.9324381,57
1766015835.9324422,61
1766015835.932447,62
1766015835.9324522,61
1766015835.932457,64
1766015835.932461,63
1766015835.932466,64
1766015835.932471,65
1766015835.9324758,64
1766015835.93248,64
1766015835.932485,63
1766015835.9324899,65
1766015835.932512,63
1766015835.932526,68
1766015835.932532,62
1766015835.932537,64
1766015835.9325418,64
1766015835.932547,66
1766015835.932554,66
1766015835.932561,66
1766015835.932566,69
1766015835.932571,73
1766015835.932576,83
1766015835.93258,87
1766015835.932585,95
1766015835.9325912,101
1766015835.932596,99
1766015835.9326022,108
1766015835.932608,113
1766015835.9326138,118
1766015835.93262,117
1766015835.932626,124
1766015835.932632,121
1766015835.932638,120
1766015835.9326441,121
1766015835.93265,120
1766015835.932656,121
1766015835.932662,121
1766015835.932668,121
1766015835.932674,119
1766015835.93268,118
1766015835.932693,115
1766015835.932702,118
1766015835.932708,115
1766015835.932714,115
1766015835.9327202,111
1766015835.932727,110
1766015835.932734,112
1766015835.9327402,111
1766015835.932746,111
1766015835.932752,107
1766015835.9327831,109
1766015835.932792,109
1766015835.932798,103
1766015835.932804,103
1766015835.93281,101
1766015835.9328158,104
1766015835.932822,100
1766015835.932828,100
1766015835.932833,98
1766015835.932839,100
1766015835.932844,99
1766015835.932849,98
1766015835.932854,95
1766015835.9328582,96
1766015835.93288,94
1766015835.932885,93
1766015835.9328902,92
1766015835.932895,91
1766015835.9329002,88
1766015835.932904,90
1766015835.932909,87
1766015835.932914,88
1766015835.932919,86
1766015835.9329238,84
1766015835.932928,85
1766015835.932935,85
1766015835.93294,82
1766015835.932945,80
1766015835.93295,82
1766015835.9329548,82
1766015835.932959,77
1766015835.932964,79
1766015835.9329689,77
1766015835.932974,76
1766015835.9329789,78
1766015835.932983,76
1766015835.932988,75
1766015835.932993,73
1766015835.932998,73
1766015835.933003,71
1766015835.933007,74
1766015835.933012,73
1766015835.933017,71
1766015835.933022,70
1766015835.933026,70
1766015835.9330308,68
1766015835.933036,67
1766015835.9330409,70
1766015835.933046,70
1766015835.9330502,68
1766015835.933055,67
1766015835.9330602,64
1766015835.933065,64
1766015835.9330702,63
1766015835.933075,65
1766015835.933079,67
1766015835.933084,63
1766015835.933089,64
1766015835.9330938,63
1766015835.933103,63
1766015835.933109,61
1766015835.933114,62
1766015835.933119,63
1766015835.933124,60
1766015835.933129,60
1766015835.9331331,61
1766015835.933138,61
1766015835.9331431,59
1766015835.933148,57
1766015835.933153,61
1766015835.9331572,59
1766015835.933162,55
1766015835.9331672,54
1766015835.933172,59
1766015835.933177,53
1766015835.933182,57
1766015835.933186,54
1766015835.9331908,53
1766015835.933196,53
1766015835.9332008,54
1766015835.933206,56
1766015835.9332108,52
1766015835.933216,52
1766015835.9332201,53
1766015835.933225,49
1766015835.9332302,53
1766015835.933235,52
1766015835.9332402,54
1766015835.933245,49
1766015835.93325,48
1766015835.933255,50
1766015835.933259,51
1766015835.933266,53
1766015835.9332721,49
1766015835.933276,48
1766015835.933281,48
1766015835.933286,48
1766015835.933291,47
1766015835.9332962,47
1766015835.9333,48
1766015835.933305,51
1766015835.93331,50
1766015835.933315,48
1766015835.93332,46
1766015835.933324,48
1766015835.9333289,46
1766015835.933334,44
1766015835.9333389,46
1766015835.933344,45
1766015835.9333491,44
1766015835.933353,45
1766015835.9333582,42
1766015835.933363,46
1766015835.933368,45
1766015835.933373,44
1766015835.933377,44
1766015835.9333818,46
1766015835.933387,43
1766015835.9333918,47
1766015835.933397,46
1766015835.933402,42
1766015835.9334059,44
1766015835.9334111,45
1766015835.933418,42
1766015835.933423,42
1766015835.933434,44
1766015835.933439,44
1766015835.9334452,44
1766015835.93345,43
1766015835.933455,46
1766015835.933459,41
1766015835.933464,42
1766015835.9334688,41
1766015835.933474,40
1766015835.9334788,42
1766015835.9334831,40
1766015835.9334881,44
1766015835.933493,41
1766015835.9334981,42
1766015835.933503,44
1766015835.9335082,45
1766015835.933512,42
1766015835.933517,45
1766015835.933522,43
1766015835.933527,43
1766015835.933532,41
1766015835.933536,41
1766015835.933541,44
1766015835.933546,44
1766015835.933551,44
1766015835.933556,39
1766015835.9335601,43
1766015835.933565,41
1766015835.9335701,40
1766015835.933575,40
1766015835.93358,39
1766015835.933585,41
1766015835.933589,43
1766015835.9335942,39
1766015835.9336011,40
1766015835.933606,42
1766015835.933611,39
1766015835.9336162,41
1766015835.933621,41
1766015835.9336262,39
1766015835.93363,40
1766015835.933635,41
1766015835.93364,42
1766015835.933645,40
1766015835.93365,39
1766015835.933654,40
1766015835.9336588,40
1766015835.933664,41
1766015835.933669,37
1766015835.933674,37
1766015835.9336782,41
1766015835.933683,39
1766015835.9336882,40
1766015835.933693,40
1766015835.933698,41
1766015835.933702,40
1766015835.933707,41
1766015835.9337118,41
1766015835.933717,40
1766015835.933722,37
1766015835.933727,38
1766015835.933731,37
1766015835.9337358,41
1766015835.933741,38
1766015835.9337459,39
1766015835.933751,41
1766015835.9337559,41
1766015835.933763,38
1766015835.933768,40
1766015835.933776,37
1766015835.933781,39
1766015835.9337862,39
1766015835.933791,37
1766015835.9337962,38
1766015835.9338,36
1766015835.933805,36
1766015835.93381,36
1766015835.933815,37
1766015835.93382,37
1766015835.933825,39
1766015835.933829,37
1766015835.933834,37
1766015835.933839,35
1766015835.9338439,35
1766015835.933849,36
1766015835.9338539,35
1766015835.9338582,38
1766015835.933863,39
1766015835.933868,38
1766015835.933873,38
1766015835.933878,36
1766015835.933883,37
1766015835.933887,37
