timestamp,emg_value
1766015924.09216,56
1766015924.092221,58
1766015924.0922308,57
1766015924.0922399,55
1766015924.092248,54
1766015924.092257,53
1766015924.092266,53
1766015924.092274,52
1766015924.092282,55
1766015924.092291,52
1766015924.092299,51
1766015924.0923069,52
1766015924.092315,49
1766015924.092324,48
1766015924.0923321,52
1766015924.09234,51
1766015924.0923488,49
1766015924.0923572,50
1766015924.092366,50
1766015924.092374,51
1766015924.092382,51
1766015924.0923898,51
1766015924.0923991,49
1766015924.092407,49
1766015924.092415,52
1766015924.092424,53
1766015924.0924318,50
1766015924.0924401,49
1766015924.092448,51
1766015924.0924559,52
1766015924.0924642,54
1766015924.092473,51
1766015924.0924869,52
1766015924.0924969,55
1766015924.092505,53
1766015924.092513,52
1766015924.092521,52
1766015924.09253,52
1766015924.092546,53
1766015924.092554,53
1766015924.092562,53
1766015924.0925708,50
1766015924.0925791,51
1766015924.092587,53
1766015924.092596,53
1766015924.092604,51
1766015924.092612,52
1766015924.0926201,51
1766015924.092628,50
1766015924.0926359,53
1766015924.0926452,50
1766015924.092653,53
1766015924.092661,53
1766015924.092674,52
1766015924.092682,53
1766015924.09269,51
1766015924.092698,50
1766015924.0927072,52
1766015924.092715,54
1766015924.092723,50
1766015924.092731,51
1766015924.092739,49
1766015924.092747,51
1766015924.0927548,51
1766015924.092763,51
1766015924.0927758,53
1766015924.092785,54
1766015924.092793,53
1766015924.092801,52
1766015924.092809,52
1766015924.092818,49
1766015924.0928261,53
1766015924.092834,51
1766015924.092842,53
1766015924.092851,50
1766015924.0928588,51
1766015924.0928671,54
1766015924.0928771,54
1766015924.092885,51
1766015924.092893,53
1766015924.0929012,50
1766015924.092909,51
1766015924.092918,52
1766015924.092926,51
1766015924.092934,48
1766015924.092942,50
1766015924.09295,51
1766015924.092959,49
1766015924.0929668,47
1766015924.0929751,48
1766015924.092983,45
1766015924.0929909,49
1766015924.093,47
1766015924.0930078,49
1766015924.093017,44
1766015924.093025,45
1766015924.093033,47
1766015924.093041,48
1766015924.093052,47
1766015924.09306,48
1766015924.093069,45
1766015924.093077,45
1766015924.0930848,46
1766015924.0930932,48
1766015924.093101,46
1766015924.09311,45
1766015924.093118,47
1766015924.0931258,46
1766015924.0931342,47
1766015924.0931442,46
1766015924.093152,47
1766015924.09316,44
1766015924.093168,46
1766015924.0931761,49
1766015924.093184,46
1766015924.0931919,48
1766015924.0932,45
1766015924.093208,42
1766015924.0932171,45
1766015924.093225,45
1766015924.0932329,45
1766015924.093241,47
1766015924.093249,45
1766015924.093257,46
1766015924.0932648,44
1766015924.0932732,46
1766015924.093282,46
1766015924.09329,46
1766015924.093298,46
1766015924.093308,44
1766015924.093316,44
