timestamp,emg_value
1766015967.263469,25
1766015967.263477,21
1766015967.2634828,25
1766015967.263489,21
1766015967.263495,23
1766015967.2635012,21
1766015967.263507,21
1766015967.263513,24
1766015967.263519,22
1766015967.263525,21
1766015967.26353,23
1766015967.2635362,23
1766015967.263542,23
1766015967.263548,20
1766015967.263554,25
1766015967.2635589,25
1766015967.263565,22
1766015967.263571,23
1766015967.263577,20
1766015967.263583,19
1766015967.2635891,22
1766015967.263595,24
1766015967.2636008,23
1766015967.263606,23
1766015967.2636118,20
1766015967.263618,20
1766015967.263624,24
1766015967.2636302,19
1766015967.2636359,25
1766015967.263642,19
1766015967.263647,21
1766015967.263653,21
1766015967.263663,22
1766015967.26367,21
1766015967.263676,19
1766015967.2636821,21
1766015967.2636878,23
1766015967.263694,22
1766015967.263699,21
1766015967.263705,22
1766015967.263711,24
1766015967.2637172,24
1766015967.263723,19
1766015967.2637289,22
1766015967.263735,22
1766015967.263741,23
1766015967.263746,20
1766015967.263752,23
1766015967.2637582,21
1766015967.263764,22
1766015967.26377,21
1766015967.263776,21
1766015967.2637818,19
1766015967.263788,19
1766015967.263794,22
1766015967.263799,19
1766015967.263805,20
1766015967.263811,20
1766015967.263817,23
1766015967.263823,24
1766015967.263829,17
1766015967.263835,21
1766015967.263841,22
1766015967.263846,22
1766015967.2638521,20
1766015967.263863,22
1766015967.263869,23
1766015967.263875,21
1766015967.263881,18
1766015967.2638872,21
1766015967.263893,20
1766015967.2638988,22
1766015967.263904,21
1766015967.2639098,21
1766015967.263916,20
1766015967.263922,23
1766015967.2639282,23
1766015967.263935,22
1766015967.263941,20
1766015967.263947,23
1766015967.263953,22
1766015967.263959,22
1766015967.263965,22
1766015967.263971,22
1766015967.2639759,24
1766015967.263982,24
1766015967.263988,24
1766015967.2639942,20
1766015967.264,21
1766015967.264006,22
1766015967.264012,26
1766015967.2640169,23
1766015967.264023,22
1766015967.264029,22
1766015967.264035,20
1766015967.264041,21
1766015967.2640471,24
1766015967.264053,24
1766015967.26406,23
1766015967.2640672,23
1766015967.264073,23
1766015967.264079,25
1766015967.264085,20
1766015967.2640908,23
1766015967.264096,21
1766015967.264102,21
1766015967.264108,22
1766015967.264114,23
1766015967.26412,21
1766015967.26413,24
1766015967.2641358,23
1766015967.264142,19
1766015967.264148,21
1766015967.2641542,25
1766015967.26416,19
1766015967.2641652,21
1766015967.2641711,19
1766015967.2641768,20
1766015967.264183,23
1766015967.264189,20
1766015967.264194,21
1766015967.2642,21
1766015967.2642062,25
1766015967.264212,24
1766015967.264218,22
1766015967.264224,21
1766015967.2642298,22
1766015967.264235,22
1766015967.264241,23
1766015967.264249,23
1766015967.2642539,21
1766015967.264262,23
1766015967.2642748,20
1766015967.26428,20
1766015967.264286,23
1766015967.264292,22
1766015967.264298,22
1766015967.2643042,20
1766015967.2643101,22
1766015967.264315,22
1766015967.264321,23
1766015967.2643268,20
1766015967.264333,18
1766015967.264339,18
1766015967.2643452,20
1766015967.26435,21
1766015967.2643561,23
1766015967.264362,21
1766015967.264368,20
1766015967.264374,23
1766015967.2643788,20
1766015967.264385,22
1766015967.264391,20
1766015967.2643971,19
1766015967.2644029,23
1766015967.264409,22
1766015967.264415,21
1766015967.26442,22
1766015967.264426,21
1766015967.2644322,18
1766015967.264437,20
1766015967.264443,23
1766015967.264448,22
1766015967.264454,22
1766015967.264461,20
1766015967.264467,23
1766015967.2644758,23
1766015967.264481,21
1766015967.264487,20
1766015967.264492,25
1766015967.264498,24
1766015967.264503,19
1766015967.264509,24
1766015967.2645152,22
1766015967.26452,24
1766015967.2645261,21
1766015967.264531,24
1766015967.264537,20
1766015967.2645419,19
1766015967.264548,23
1766015967.264553,22
1766015967.264559,24
1766015967.264564,22
1766015967.26457,22
1766015967.264575,18
1766015967.2645812,20
1766015967.264586,22
1766015967.264592,24
1766015967.264597,21
1766015967.264603,20
1766015967.264608,22
1766015967.2646139,21
1766015967.26462,23
1766015967.2646248,21
1766015967.264631,22
1766015967.2646358,19
1766015967.264642,17
1766015967.264647,21
1766015967.264653,21
1766015967.264658,21
1766015967.2646642,24
1766015967.264669,21
1766015967.2646751,19
1766015967.26468,22
1766015967.264686,20
1766015967.2646909,23
1766015967.264697,19
1766015967.2647018,22
1766015967.264708,23
1766015967.264713,24
1766015967.264719,21
1766015967.264724,22
1766015967.2647302,19
1766015967.264735,20
1766015967.2647412,19
1766015967.264746,20
1766015967.2647521,21
1766015967.264757,21
