timestamp,emg_value
1766015845.928592,89
1766015845.9286048,88
1766015845.928614,86
1766015845.9286242,86
1766015845.928633,87
1766015845.928643,90
1766015845.928652,89
1766015845.928662,90
1766015845.928672,91
1766015845.928681,88
1766015845.92869,88
1766015845.9286988,86
1766015845.928709,86
1766015845.928718,88
1766015845.9287271,87
1766015845.928737,87
1766015845.928746,89
1766015845.928756,86
1766015845.9287648,86
1766015845.9287739,86
1766015845.9287832,85
1766015845.9287932,85
1766015845.928802,85
1766015845.928811,86
1766015845.92882,83
1766015845.92883,88
1766015845.928839,90
1766015845.9288478,88
1766015845.928857,88
1766015845.9288661,86
1766015845.928875,85
1766015845.928884,88
1766015845.928899,85
1766015845.92891,84
1766015845.928919,85
1766015845.928928,86
1766015845.928937,84
1766015845.928946,83
1766015845.9289558,81
1766015845.928965,81
1766015845.928973,76
1766015845.928983,81
1766015845.928992,79
1766015845.9290009,81
1766015845.92901,76
1766015845.929019,78
1766015845.929028,80
1766015845.929037,81
1766015845.929046,85
1766015845.929055,83
1766015845.929065,84
1766015845.9290738,84
1766015845.9290829,83
1766015845.9290938,81
1766015845.9291031,79
1766015845.929112,83
1766015845.929121,81
1766015845.92913,81
1766015845.929139,84
1766015845.929148,81
1766015845.929157,82
1766015845.929167,86
1766015845.929176,86
1766015845.929185,85
1766015845.929194,88
1766015845.929228,85
1766015845.929239,81
1766015845.929248,84
1766015845.929257,86
1766015845.929266,84
1766015845.929276,84
1766015845.929285,87
1766015845.929294,85
1766015845.929303,86
1766015845.929312,87
1766015845.929321,89
1766015845.9293299,87
1766015845.9293408,90
1766015845.92935,90
1766015845.9293592,89
1766015845.929368,86
1766015845.929377,86
1766015845.929386,85
1766015845.929395,86
1766015845.929404,85
1766015845.929413,84
1766015845.9294221,86
1766015845.929431,87
1766015845.92944,84
1766015845.9294488,84
1766015845.9294589,86
1766015845.929468,84
1766015845.9294772,86
1766015845.929486,85
1766015845.929496,84
1766015845.929505,80
1766015845.929514,84
1766015845.929523,81
1766015845.929535,82
1766015845.929547,80
1766015845.929556,77
1766015845.929566,75
1766015845.929575,77
1766015845.929584,77
1766015845.929593,80
1766015845.9296021,77
1766015845.929611,80
1766015845.92962,80
1766015845.9296288,80
1766015845.929667,82
1766015845.929676,87
1766015845.9296849,84
1766015845.929694,83
1766015845.929703,81
1766015845.929712,85
1766015845.929721,80
1766015845.92973,76
1766015845.929739,79
1766015845.929748,79
1766015845.9297569,76
1766015845.929766,80
1766015845.929775,77
1766015845.929784,78
1766015845.9297931,81
1766015845.929802,78
1766015845.929811,79
1766015845.9298198,76
1766015845.9298291,77
1766015845.9298382,74
1766015845.929875,77
1766015845.929884,75
1766015845.9298959,77
1766015845.92991,76
1766015845.929918,76
1766015845.9299278,78
1766015845.929937,76
1766015845.9299462,72
1766015845.929955,76
1766015845.929964,76
1766015845.929972,73
1766015845.929981,76
1766015845.9299898,77
1766015845.9299998,79
