timestamp,emg_value
1766015963.075406,18
1766015963.075423,23
1766015963.075436,21
1766015963.075447,22
1766015963.075459,23
1766015963.0754712,24
1766015963.0754821,24
1766015963.075496,21
1766015963.075509,22
1766015963.075521,23
1766015963.075535,22
1766015963.075547,23
1766015963.075559,24
1766015963.0755699,22
1766015963.075582,23
1766015963.075593,23
1766015963.075605,23
1766015963.075616,24
1766015963.075628,23
1766015963.075639,22
1766015963.07565,20
1766015963.0756621,20
1766015963.075674,24
1766015963.075685,23
1766015963.0756962,24
1766015963.075708,20
1766015963.0757198,20
1766015963.075731,24
1766015963.075743,23
1766015963.075754,24
1766015963.075766,23
1766015963.075777,22
1766015963.075798,23
1766015963.075809,23
1766015963.0758212,24
1766015963.075834,23
1766015963.075845,22
1766015963.075856,22
1766015963.075867,23
1766015963.0758772,23
1766015963.0758872,23
1766015963.075897,22
1766015963.075907,22
1766015963.075917,21
1766015963.075927,21
1766015963.075937,22
1766015963.075947,23
1766015963.0759559,23
1766015963.075967,25
1766015963.075976,21
1766015963.075986,24
1766015963.075996,21
1766015963.076006,21
1766015963.076017,22
1766015963.076027,24
1766015963.0760372,21
1766015963.0760472,24
1766015963.0760572,23
1766015963.076067,22
1766015963.076076,22
1766015963.076086,20
1766015963.076104,20
1766015963.076116,21
1766015963.076128,23
1766015963.076141,19
1766015963.076156,20
1766015963.0761669,22
1766015963.076177,24
1766015963.0761862,23
1766015963.0761962,23
1766015963.076206,22
1766015963.076216,22
1766015963.076226,23
1766015963.076236,25
1766015963.076247,22
1766015963.076257,22
1766015963.076267,23
1766015963.076279,21
1766015963.076289,23
1766015963.076299,24
1766015963.07631,26
1766015963.07632,26
1766015963.07633,25
1766015963.076341,26
1766015963.07635,24
1766015963.07636,23
1766015963.07637,24
1766015963.07638,23
1766015963.0763898,25
1766015963.0764,25
1766015963.07641,23
1766015963.076419,23
1766015963.0764291,24
1766015963.07644,24
1766015963.076451,24
1766015963.076461,25
1766015963.076472,25
1766015963.0764859,23
1766015963.0764968,25
1766015963.0765078,24
1766015963.0765178,26
1766015963.0765288,27
1766015963.07654,24
1766015963.076551,24
1766015963.076561,24
1766015963.076572,25
1766015963.076582,24
1766015963.0765939,27
1766015963.076604,25
1766015963.076621,22
1766015963.076633,23
1766015963.0766442,24
1766015963.0766542,25
1766015963.076664,26
1766015963.076674,24
1766015963.076684,27
1766015963.076694,24
1766015963.076704,24
1766015963.076714,25
1766015963.076724,23
1766015963.076745,25
1766015963.076757,27
1766015963.076767,27
1766015963.076777,23
1766015963.076787,26
1766015963.076797,27
1766015963.076808,27
1766015963.076819,26
1766015963.076829,23
1766015963.076842,25
1766015963.076855,25
1766015963.0768661,27
1766015963.076876,23
1766015963.076886,23
1766015963.076895,23
1766015963.076906,27
1766015963.076915,23
1766015963.076925,23
1766015963.0769348,27
1766015963.0769448,26
1766015963.0769548,25
1766015963.076965,26
1766015963.076975,29
1766015963.0769842,27
1766015963.076994,24
1766015963.077004,23
1766015963.077014,25
1766015963.077024,28
1766015963.077034,23
1766015963.077044,23
1766015963.077054,25
1766015963.0770628,25
1766015963.0770729,28
1766015963.0770829,25
1766015963.0770931,27
1766015963.077109,26
1766015963.0771189,24
1766015963.07713,25
1766015963.077142,23
1766015963.0771542,25
1766015963.077164,26
1766015963.077174,26
1766015963.077187,25
1766015963.0771992,25
1766015963.077209,26
1766015963.077219,28
1766015963.077229,24
1766015963.077239,25
1766015963.077249,25
1766015963.077259,25
1766015963.077268,25
1766015963.077278,26
1766015963.077288,27
1766015963.077301,23
